Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
200,0.2,60,12,6,0.6002777777777778,0.7238888888888889,0.4519444444444444,0.6452777777777777,0.6369444444444444,0.6844444444444444,pca,377.7678431999957,0.009882400001515634,1.751144399997429,0.2508254999993369,0.04064370000560302,11.42754530000093
200,0.2,60,12,10,0.5985,0.7391666666666666,0.5038333333333334,0.5955,0.6286666666666667,0.7193333333333334,pca,377.7678431999957,0.009882400001515634,1.751144399997429,0.2508254999993369,0.04064370000560302,11.42754530000093
200,0.2,60,12,15,0.594,0.7553333333333333,0.528,0.582,0.6271111111111111,0.7414444444444445,pca,377.7678431999957,0.009882400001515634,1.751144399997429,0.2508254999993369,0.04064370000560302,11.42754530000093
200,0.4,60,12,1,0.71,0.85,0.20166666666666666,0.39166666666666666,0.7133333333333334,0.6933333333333334,pca,770.2073737000028,0.013076499992166646,1.8164261000056285,0.25474899999971967,0.06002269999589771,9.545133999999962
200,0.4,60,12,3,0.7288888888888889,0.8705555555555555,0.345,0.5483333333333333,0.735,0.7183333333333334,pca,770.2073737000028,0.013076499992166646,1.8164261000056285,0.25474899999971967,0.06002269999589771,9.545133999999962
200,0.4,60,12,6,0.7225,0.875,0.4475,0.6580555555555555,0.7269444444444444,0.7480555555555556,pca,770.2073737000028,0.013076499992166646,1.8164261000056285,0.25474899999971967,0.06002269999589771,9.545133999999962
200,0.4,60,12,10,0.7205,0.8853333333333333,0.5031666666666667,0.5963333333333334,0.716,0.7715,pca,770.2073737000028,0.013076499992166646,1.8164261000056285,0.25474899999971967,0.06002269999589771,9.545133999999962
200,0.4,60,12,15,0.7184444444444444,0.8902222222222222,0.5238888888888888,0.5832222222222222,0.7161111111111111,0.7915555555555556,pca,770.2073737000028,0.013076499992166646,1.8164261000056285,0.25474899999971967,0.06002269999589771,9.545133999999962
200,0.6,60,12,1,0.785,0.9483333333333334,0.19666666666666666,0.38666666666666666,0.7683333333333333,0.6816666666666666,pca,1314.0362374999968,0.02276269999856595,2.1767618999874685,0.2557183000026271,0.05582439999852795,10.181214700001874
200,0.6,60,12,3,0.8116666666666666,0.9666666666666667,0.3516666666666667,0.5427777777777778,0.7783333333333333,0.7444444444444445,pca,1314.0362374999968,0.02276269999856595,2.1767618999874685,0.2557183000026271,0.05582439999852795,10.181214700001874
200,0.6,60,12,6,0.8061111111111111,0.9655555555555555,0.45055555555555554,0.6538888888888889,0.7777777777777778,0.7638888888888888,pca,1314.0362374999968,0.02276269999856595,2.1767618999874685,0.2557183000026271,0.05582439999852795,10.181214700001874
200,0.6,60,12,10,0.8036666666666666,0.9653333333333334,0.49983333333333335,0.592,0.7793333333333333,0.7853333333333333,pca,1314.0362374999968,0.02276269999856595,2.1767618999874685,0.2557183000026271,0.05582439999852795,10.181214700001874
200,0.6,60,12,15,0.804,0.9692222222222222,0.5205555555555555,0.5773333333333334,0.7758888888888889,0.8042222222222222,pca,1314.0362374999968,0.02276269999856595,2.1767618999874685,0.2557183000026271,0.05582439999852795,10.181214700001874
