Dimension,Target Ratio,b,alpha,k,MPAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s),Autoencoder Accuracy,FastICA Accuracy,FeatureAgglomeration Accuracy,LLE Accuracy,NMF Accuracy,RandomProjection Accuracy,VAE Accuracy,tSNE Accuracy,Autoencoder MethodTime(s),FastICA MethodTime(s),FeatureAgglomeration MethodTime(s),LLE MethodTime(s),NMF MethodTime(s),RandomProjection MethodTime(s),VAE MethodTime(s),tSNE MethodTime(s)
298,0.4,100,1,6,0.730833333,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15049.3998,23.52829307,26.47399976,36.39698439,33.92399146,656.6881022,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,25,1,0.673333333,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15289.52173,29.0283085,23.42583467,36.65378968,39.51575075,655.6319182,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,25,15,0.759,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15134.19292,23.27638132,26.36652538,30.01601373,34.31987203,647.8121568,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,18,1,0.675,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15156.83283,25.04839279,28.69387404,38.17760172,40.84378803,673.9004965,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,1,10,0.744166667,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15049.3998,23.52829307,26.47399976,36.39698439,33.92399146,656.6881022,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,25,3,0.740555556,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15289.52173,29.0283085,23.42583467,36.65378968,39.51575075,655.6319182,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,35,1,0.68,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15210.64937,31.16447296,29.29175391,39.8760758,39.89185793,679.8145871,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,18,3,0.726111111,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15156.83283,25.04839279,28.69387404,38.17760172,40.84378803,673.9004965,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,1,15,0.760555556,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15049.3998,23.52829307,26.47399976,36.39698439,33.92399146,656.6881022,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,25,6,0.733333333,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15289.52173,29.0283085,23.42583467,36.65378968,39.51575075,655.6319182,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,35,3,0.74,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15210.64937,31.16447296,29.29175391,39.8760758,39.89185793,679.8145871,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,18,6,0.73,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15156.83283,25.04839279,28.69387404,38.17760172,40.84378803,673.9004965,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,25,10,0.7585,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15289.52173,29.0283085,23.42583467,36.65378968,39.51575075,655.6319182,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,35,6,0.7425,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15210.64937,31.16447296,29.29175391,39.8760758,39.89185793,679.8145871,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,18,10,0.747,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15156.83283,25.04839279,28.69387404,38.17760172,40.84378803,673.9004965,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,50,1,0.668333333,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15232.58316,35.35629283,39.25444759,43.52795742,43.22786445,654.756157,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,25,15,0.770555556,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15289.52173,29.0283085,23.42583467,36.65378968,39.51575075,655.6319182,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,35,10,0.750666667,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15210.64937,31.16447296,29.29175391,39.8760758,39.89185793,679.8145871,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,50,1,0.658333333,0.66,0.07,0.191666667,0.355,0.375,pca,15182.26488,35.01624688,38.64190725,44.22849727,40.71141088,674.6121822,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,18,15,0.761333333,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15156.83283,25.04839279,28.69387404,38.17760172,40.84378803,673.9004965,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,50,3,0.721666667,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15232.58316,35.35629283,39.25444759,43.52795742,43.22786445,654.756157,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,35,15,0.769888889,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15210.64937,31.16447296,29.29175391,39.8760758,39.89185793,679.8145871,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,50,3,0.72,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15182.26488,35.01624688,38.64190725,44.22849727,40.71141088,674.6121822,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,50,6,0.724166667,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15232.58316,35.35629283,39.25444759,43.52795742,43.22786445,654.756157,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,12,1,0.668333333,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15296.86883,36.93632953,36.88187891,45.37198169,42.67181127,686.9593655,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,50,6,0.7275,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15182.26488,35.01624688,38.64190725,44.22849727,40.71141088,674.6121822,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,12,3,0.732777778,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15296.86883,36.93632953,36.88187891,45.37198169,42.67181127,686.9593655,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,50,10,0.745166667,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15232.58316,35.35629283,39.25444759,43.52795742,43.22786445,654.756157,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,50,10,0.743833333,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15182.26488,35.01624688,38.64190725,44.22849727,40.71141088,674.6121822,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,50,15,0.758222222,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15232.58316,35.35629283,39.25444759,43.52795742,43.22786445,654.756157,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,12,6,0.738333333,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15296.86883,36.93632953,36.88187891,45.37198169,42.67181127,686.9593655,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,50,15,0.755333333,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15182.26488,35.01624688,38.64190725,44.22849727,40.71141088,674.6121822,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,12,10,0.755,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15296.86883,36.93632953,36.88187891,45.37198169,42.67181127,686.9593655,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,90,12,15,0.763444444,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15296.86883,36.93632953,36.88187891,45.37198169,42.67181127,686.9593655,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,6,1,0.683333333,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15671.63992,37.77640548,35.92188972,43.52793441,44.13172498,692.1321611,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,6,3,0.733333333,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15671.63992,37.77640548,35.92188972,43.52793441,44.13172498,692.1321611,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,6,6,0.737222222,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15671.63992,37.77640548,35.92188972,43.52793441,44.13172498,692.1321611,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,25,1,0.683333333,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15452.05283,40.60437974,43.28979985,43.92954228,44.78796952,678.3523418,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,6,10,0.751666667,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15671.63992,37.77640548,35.92188972,43.52793441,44.13172498,692.1321611,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,1,1,0.673333333,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15643.84794,40.58034345,41.63407418,48.06929109,45.52403186,678.1201568,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,25,3,0.736666667,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15452.05283,40.60437974,43.28979985,43.92954228,44.78796952,678.3523418,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,6,15,0.766222222,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15671.63992,37.77640548,35.92188972,43.52793441,44.13172498,692.1321611,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,1,3,0.739444444,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15643.84794,40.58034345,41.63407418,48.06929109,45.52403186,678.1201568,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,18,1,0.681666667,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15738.39419,37.90420309,44.75552322,47.89197146,44.227738,682.1561899,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,25,6,0.733888889,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15452.05283,40.60437974,43.28979985,43.92954228,44.78796952,678.3523418,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,1,6,0.741388889,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15643.84794,40.58034345,41.63407418,48.06929109,45.52403186,678.1201568,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,18,3,0.742777778,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15738.39419,37.90420309,44.75552322,47.89197146,44.227738,682.1561899,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,25,10,0.743666667,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15452.05283,40.60437974,43.28979985,43.92954228,44.78796952,678.3523418,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,1,10,0.7505,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15643.84794,40.58034345,41.63407418,48.06929109,45.52403186,678.1201568,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,18,6,0.738333333,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15738.39419,37.90420309,44.75552322,47.89197146,44.227738,682.1561899,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,100,25,15,0.758444444,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15452.05283,40.60437974,43.28979985,43.92954228,44.78796952,678.3523418,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,1,15,0.763444444,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15643.84794,40.58034345,41.63407418,48.06929109,45.52403186,678.1201568,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,18,10,0.751833333,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15738.39419,37.90420309,44.75552322,47.89197146,44.227738,682.1561899,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,70,18,15,0.768777778,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15738.39419,37.90420309,44.75552322,47.89197146,44.227738,682.1561899,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,6,1,0.686666667,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,15873.05325,42.01237041,38.20854681,47.43100732,42.08391477,647.712138,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,6,3,0.725,0.705555556,0.159444444,0.391666667,0.390555556,0.468333333,dw_pmad,15873.05325,42.01237041,38.20854681,47.43100732,42.08391477,647.712138,0.4327777777777777,0.5844444444444444,0.5927777777777777,0.2033333333333333,0.0,0.4538888888888889,0.2622222222222222,0.1155555555555555,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,6,6,0.732222222,0.719444444,0.208611111,0.519444444,0.388055556,0.522777778,dw_pmad,15873.05325,42.01237041,38.20854681,47.43100732,42.08391477,647.712138,0.4547222222222222,0.5991666666666666,0.6102777777777778,0.1608333333333333,0.0019444444444444,0.4747222222222222,0.285,0.1363888888888889,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,6,10,0.752833333,0.735166667,0.241666667,0.442166667,0.390166667,0.560833333,dw_pmad,15873.05325,42.01237041,38.20854681,47.43100732,42.08391477,647.712138,0.468,0.6233333333333333,0.6283333333333333,0.1308333333333333,0.003,0.5075,0.3086666666666666,0.1516666666666666,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,6,15,0.768,0.749777778,0.261333333,0.403333333,0.386333333,0.595888889,dw_pmad,15873.05325,42.01237041,38.20854681,47.43100732,42.08391477,647.712138,0.4871111111111111,0.6485555555555556,0.6504444444444445,0.105,0.0032222222222222,0.5288888888888889,0.3272222222222222,0.1647777777777777,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,12,1,0.681666667,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,16007.14183,40.28834655,38.99053404,48.34808189,48.1153105,639.5603468,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
298,0.4,80,50,1,0.691666667,0.66,0.07,0.191666667,0.355,0.375,dw_pmad,16008.53215,35.93217027,37.00024939,48.41917572,41.751745,639.3881977,0.3783333333333333,0.5766666666666667,0.55,0.2066666666666666,0.0,0.4283333333333333,0.1916666666666666,0.095,0.8870843999902718,0.5782659999968018,0.0201181999873369,0.1635670000105165,14.229326300002867,0.0031440000166185,1.2768549000029452,52.222654300014256
