Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
200,0.6,100,1,6,0.768333333,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,1670.145937,1.044803788,5.028729334,0.435198945,1.672650249,12.51099619
200,0.6,100,1,10,0.786833333,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,1670.145937,1.044803788,5.028729334,0.435198945,1.672650249,12.51099619
200,0.6,100,1,15,0.809111111,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,1670.145937,1.044803788,5.028729334,0.435198945,1.672650249,12.51099619
200,0.6,100,6,1,0.693333333,0.938333333,0.116666667,0.266666667,0.46,0.691666667,pca,657.5986227,1.057856696,5.084301835,0.376947939,0.356712152,11.06053051
200,0.6,100,6,3,0.726666667,0.953888889,0.152222222,0.417777778,0.532777778,0.758333333,pca,657.5986227,1.057856696,5.084301835,0.376947939,0.356712152,11.06053051
200,0.6,100,6,6,0.770833333,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,657.5986227,1.057856696,5.084301835,0.376947939,0.356712152,11.06053051
200,0.6,100,6,10,0.791333333,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,657.5986227,1.057856696,5.084301835,0.376947939,0.356712152,11.06053051
200,0.6,100,6,15,0.813333333,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,657.5986227,1.057856696,5.084301835,0.376947939,0.356712152,11.06053051
200,0.6,100,12,1,0.675,0.938333333,0.116666667,0.266666667,0.46,0.691666667,pca,775.7294024,1.12088113,5.058040427,0.48560552,0.532462168,13.00757594
200,0.6,100,12,3,0.725555556,0.953888889,0.152222222,0.417777778,0.532777778,0.758333333,pca,775.7294024,1.12088113,5.058040427,0.48560552,0.532462168,13.00757594
200,0.6,100,12,6,0.765555556,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,775.7294024,1.12088113,5.058040427,0.48560552,0.532462168,13.00757594
200,0.6,100,12,10,0.788333333,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,775.7294024,1.12088113,5.058040427,0.48560552,0.532462168,13.00757594
200,0.6,100,12,15,0.810222222,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,775.7294024,1.12088113,5.058040427,0.48560552,0.532462168,13.00757594
200,0.6,100,18,1,0.675,0.938333333,0.116666667,0.266666667,0.46,0.691666667,pca,564.1631497,1.258210174,5.025199269,0.398801693,0.584094914,11.05030784
200,0.6,100,18,3,0.721666667,0.953888889,0.152222222,0.417777778,0.532777778,0.758333333,pca,564.1631497,1.258210174,5.025199269,0.398801693,0.584094914,11.05030784
200,0.6,100,18,6,0.766111111,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,564.1631497,1.258210174,5.025199269,0.398801693,0.584094914,11.05030784
200,0.6,100,18,10,0.784,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,564.1631497,1.258210174,5.025199269,0.398801693,0.584094914,11.05030784
200,0.6,100,18,15,0.808777778,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,564.1631497,1.258210174,5.025199269,0.398801693,0.584094914,11.05030784
200,0.6,100,25,1,0.683333333,0.938333333,0.116666667,0.266666667,0.46,0.691666667,pca,721.6920122,0.898366276,5.063844798,0.486536533,0.432441958,11.20748264
200,0.6,100,25,3,0.717777778,0.953888889,0.152222222,0.417777778,0.532777778,0.758333333,pca,721.6920122,0.898366276,5.063844798,0.486536533,0.432441958,11.20748264
200,0.6,100,25,6,0.769166667,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,721.6920122,0.898366276,5.063844798,0.486536533,0.432441958,11.20748264
200,0.6,100,25,10,0.787333333,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,721.6920122,0.898366276,5.063844798,0.486536533,0.432441958,11.20748264
200,0.6,100,25,15,0.808777778,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,721.6920122,0.898366276,5.063844798,0.486536533,0.432441958,11.20748264
200,0.6,100,35,1,0.676666667,0.938333333,0.116666667,0.266666667,0.46,0.691666667,pca,806.164238,0.98082517,5.040756499,0.486894588,0.516264255,15.79551085
200,0.6,100,35,3,0.723888889,0.953888889,0.152222222,0.417777778,0.532777778,0.758333333,pca,806.164238,0.98082517,5.040756499,0.486894588,0.516264255,15.79551085
200,0.6,100,35,6,0.764722222,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,806.164238,0.98082517,5.040756499,0.486894588,0.516264255,15.79551085
200,0.6,100,35,10,0.785,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,806.164238,0.98082517,5.040756499,0.486894588,0.516264255,15.79551085
200,0.6,100,35,15,0.811555556,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,806.164238,0.98082517,5.040756499,0.486894588,0.516264255,15.79551085
200,0.6,100,50,1,0.688333333,0.938333333,0.116666667,0.266666667,0.46,0.691666667,pca,656.0269186,0.920739828,5.039858116,0.47599049,0.460489193,12.84744596
200,0.6,100,50,3,0.721111111,0.953888889,0.152222222,0.417777778,0.532777778,0.758333333,pca,656.0269186,0.920739828,5.039858116,0.47599049,0.460489193,12.84744596
200,0.6,100,50,6,0.771111111,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,656.0269186,0.920739828,5.039858116,0.47599049,0.460489193,12.84744596
200,0.6,100,50,10,0.7895,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,656.0269186,0.920739828,5.039858116,0.47599049,0.460489193,12.84744596
200,0.6,100,50,15,0.811888889,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,656.0269186,0.920739828,5.039858116,0.47599049,0.460489193,12.84744596
200,0.6,100,10000,1,0.678333333,0.938333333,0.116666667,0.266666667,0.46,0.691666667,pca,581.5171437,0.972800957,4.976256923,0.380116552,0.375437235,11.00411485
200,0.6,100,10000,3,0.703888889,0.953888889,0.152222222,0.417777778,0.532777778,0.758333333,pca,581.5171437,0.972800957,4.976256923,0.380116552,0.375437235,11.00411485
200,0.6,100,10000,6,0.754444444,0.953055556,0.214166667,0.526666667,0.588055556,0.799444444,pca,581.5171437,0.972800957,4.976256923,0.380116552,0.375437235,11.00411485
200,0.6,100,10000,10,0.775,0.9655,0.276666667,0.456833333,0.630666667,0.838,pca,581.5171437,0.972800957,4.976256923,0.380116552,0.375437235,11.00411485
200,0.6,100,10000,15,0.797333333,0.969333333,0.324555556,0.430777778,0.659,0.856666667,pca,581.5171437,0.972800957,4.976256923,0.380116552,0.375437235,11.00411485
200,0.05,90,1,1,0.125,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,52.02892265,0.098634099,17.71826002,0.387664771,0.3136859,8.821559336
200,0.05,90,1,3,0.14,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,52.02892265,0.098634099,17.71826002,0.387664771,0.3136859,8.821559336
200,0.05,90,1,6,0.171388889,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,52.02892265,0.098634099,17.71826002,0.387664771,0.3136859,8.821559336
200,0.05,90,1,10,0.209833333,0.5215,0.2775,0.258,0.257166667,0.556,mds,52.02892265,0.098634099,17.71826002,0.387664771,0.3136859,8.821559336
200,0.05,90,1,15,0.245666667,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,52.02892265,0.098634099,17.71826002,0.387664771,0.3136859,8.821559336
200,0.05,90,6,1,0.126666667,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,21.37406904,0.010785223,2.796114325,0.323092877,0.306639602,9.300058316
200,0.05,90,6,3,0.140555556,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,21.37406904,0.010785223,2.796114325,0.323092877,0.306639602,9.300058316
200,0.05,90,6,6,0.170833333,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,21.37406904,0.010785223,2.796114325,0.323092877,0.306639602,9.300058316
200,0.05,90,6,10,0.21,0.5215,0.2775,0.258,0.257166667,0.556,mds,21.37406904,0.010785223,2.796114325,0.323092877,0.306639602,9.300058316
200,0.05,90,6,15,0.247888889,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,21.37406904,0.010785223,2.796114325,0.323092877,0.306639602,9.300058316
200,0.05,90,12,1,0.12,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,27.85427613,0.010437577,2.803956261,0.340803349,1.378752779,9.221795392
200,0.05,90,12,3,0.137777778,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,27.85427613,0.010437577,2.803956261,0.340803349,1.378752779,9.221795392
200,0.05,90,12,6,0.168888889,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,27.85427613,0.010437577,2.803956261,0.340803349,1.378752779,9.221795392
200,0.05,90,12,10,0.207833333,0.5215,0.2775,0.258,0.257166667,0.556,mds,27.85427613,0.010437577,2.803956261,0.340803349,1.378752779,9.221795392
200,0.05,90,12,15,0.245333333,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,27.85427613,0.010437577,2.803956261,0.340803349,1.378752779,9.221795392
200,0.05,90,18,1,0.123333333,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,29.93583975,0.010697844,2.795497248,0.390502235,0.290646185,9.235797011
200,0.05,90,18,3,0.139444444,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,29.93583975,0.010697844,2.795497248,0.390502235,0.290646185,9.235797011
200,0.05,90,18,6,0.168055556,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,29.93583975,0.010697844,2.795497248,0.390502235,0.290646185,9.235797011
200,0.05,90,18,10,0.204,0.5215,0.2775,0.258,0.257166667,0.556,mds,29.93583975,0.010697844,2.795497248,0.390502235,0.290646185,9.235797011
200,0.05,90,18,15,0.244222222,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,29.93583975,0.010697844,2.795497248,0.390502235,0.290646185,9.235797011
200,0.05,90,25,1,0.123333333,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,27.96591963,0.014044758,2.856866613,0.319809794,0.331592418,9.193272836
200,0.05,90,25,3,0.139444444,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,27.96591963,0.014044758,2.856866613,0.319809794,0.331592418,9.193272836
200,0.05,90,25,6,0.168611111,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,27.96591963,0.014044758,2.856866613,0.319809794,0.331592418,9.193272836
200,0.05,90,25,10,0.203666667,0.5215,0.2775,0.258,0.257166667,0.556,mds,27.96591963,0.014044758,2.856866613,0.319809794,0.331592418,9.193272836
200,0.05,90,25,15,0.244333333,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,27.96591963,0.014044758,2.856866613,0.319809794,0.331592418,9.193272836
200,0.05,90,35,1,0.121666667,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,27.51009189,0.011566608,2.789328724,0.31467275,0.33189073,9.287804444
200,0.05,90,35,3,0.142777778,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,27.51009189,0.011566608,2.789328724,0.31467275,0.33189073,9.287804444
200,0.05,90,35,6,0.168333333,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,27.51009189,0.011566608,2.789328724,0.31467275,0.33189073,9.287804444
200,0.05,90,35,10,0.202666667,0.5215,0.2775,0.258,0.257166667,0.556,mds,27.51009189,0.011566608,2.789328724,0.31467275,0.33189073,9.287804444
200,0.05,90,35,15,0.245444444,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,27.51009189,0.011566608,2.789328724,0.31467275,0.33189073,9.287804444
200,0.05,90,50,1,0.123333333,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,22.61224441,0.01371287,2.799472745,0.314985189,0.302027303,9.256814949
200,0.05,90,50,3,0.142222222,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,22.61224441,0.01371287,2.799472745,0.314985189,0.302027303,9.256814949
200,0.05,90,50,6,0.166666667,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,22.61224441,0.01371287,2.799472745,0.314985189,0.302027303,9.256814949
200,0.05,90,50,10,0.202166667,0.5215,0.2775,0.258,0.257166667,0.556,mds,22.61224441,0.01371287,2.799472745,0.314985189,0.302027303,9.256814949
200,0.05,90,50,15,0.245444444,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,22.61224441,0.01371287,2.799472745,0.314985189,0.302027303,9.256814949
200,0.05,90,10000,1,0.123333333,0.308333333,0.126666667,0.125,0.153333333,0.33,mds,52.08604031,0.010765531,2.779813101,0.420040245,0.275069097,9.191439355
200,0.05,90,10000,3,0.142222222,0.408888889,0.155555556,0.143333333,0.182777778,0.421666667,mds,52.08604031,0.010765531,2.779813101,0.420040245,0.275069097,9.191439355
200,0.05,90,10000,6,0.166388889,0.464166667,0.22,0.207222222,0.216944444,0.493333333,mds,52.08604031,0.010765531,2.779813101,0.420040245,0.275069097,9.191439355
200,0.05,90,10000,10,0.202333333,0.5215,0.2775,0.258,0.257166667,0.556,mds,52.08604031,0.010765531,2.779813101,0.420040245,0.275069097,9.191439355
200,0.05,90,10000,15,0.245222222,0.569,0.324,0.295666667,0.294111111,0.599888889,mds,52.08604031,0.010765531,2.779813101,0.420040245,0.275069097,9.191439355
200,0.1,90,1,1,0.198333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,92.10049044,0.012165688,3.114773543,0.356643976,0.410217765,9.425361386
200,0.1,90,1,3,0.244444444,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,92.10049044,0.012165688,3.114773543,0.356643976,0.410217765,9.425361386
200,0.1,90,1,6,0.305,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,92.10049044,0.012165688,3.114773543,0.356643976,0.410217765,9.425361386
200,0.1,90,1,10,0.352,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,92.10049044,0.012165688,3.114773543,0.356643976,0.410217765,9.425361386
200,0.1,90,1,15,0.387888889,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,92.10049044,0.012165688,3.114773543,0.356643976,0.410217765,9.425361386
200,0.1,90,6,1,0.198333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,46.79988711,0.013692782,3.049637339,0.366929115,0.304345907,9.451419592
200,0.1,90,6,3,0.245,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,46.79988711,0.013692782,3.049637339,0.366929115,0.304345907,9.451419592
200,0.1,90,6,6,0.304444444,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,46.79988711,0.013692782,3.049637339,0.366929115,0.304345907,9.451419592
200,0.1,90,6,10,0.350666667,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,46.79988711,0.013692782,3.049637339,0.366929115,0.304345907,9.451419592
200,0.1,90,6,15,0.387222222,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,46.79988711,0.013692782,3.049637339,0.366929115,0.304345907,9.451419592
200,0.1,90,12,1,0.2,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,126.4298773,0.011363419,3.051298786,0.399660349,0.446564988,9.444966533
200,0.1,90,12,3,0.243333333,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,126.4298773,0.011363419,3.051298786,0.399660349,0.446564988,9.444966533
200,0.1,90,12,6,0.308888889,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,126.4298773,0.011363419,3.051298786,0.399660349,0.446564988,9.444966533
200,0.1,90,12,10,0.348666667,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,126.4298773,0.011363419,3.051298786,0.399660349,0.446564988,9.444966533
200,0.1,90,12,15,0.387666667,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,126.4298773,0.011363419,3.051298786,0.399660349,0.446564988,9.444966533
200,0.1,90,18,1,0.2,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,117.2240597,0.013761448,3.117457433,0.370113415,1.704488667,9.41526037
200,0.1,90,18,3,0.246111111,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,117.2240597,0.013761448,3.117457433,0.370113415,1.704488667,9.41526037
200,0.1,90,18,6,0.311666667,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,117.2240597,0.013761448,3.117457433,0.370113415,1.704488667,9.41526037
200,0.1,90,18,10,0.355666667,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,117.2240597,0.013761448,3.117457433,0.370113415,1.704488667,9.41526037
200,0.1,90,18,15,0.392777778,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,117.2240597,0.013761448,3.117457433,0.370113415,1.704488667,9.41526037
200,0.1,90,25,1,0.188333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,57.8972357,0.009757382,3.061508571,0.37041907,2.426111485,8.173672278
200,0.1,90,25,3,0.241111111,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,57.8972357,0.009757382,3.061508571,0.37041907,2.426111485,8.173672278
200,0.1,90,25,6,0.308611111,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,57.8972357,0.009757382,3.061508571,0.37041907,2.426111485,8.173672278
200,0.1,90,25,10,0.352666667,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,57.8972357,0.009757382,3.061508571,0.37041907,2.426111485,8.173672278
200,0.1,90,25,15,0.388888889,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,57.8972357,0.009757382,3.061508571,0.37041907,2.426111485,8.173672278
200,0.1,90,35,1,0.196666667,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,136.9941115,0.01700137,3.097347291,5.653854485,0.346531903,9.545227727
200,0.1,90,35,3,0.243333333,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,136.9941115,0.01700137,3.097347291,5.653854485,0.346531903,9.545227727
200,0.1,90,35,6,0.308333333,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,136.9941115,0.01700137,3.097347291,5.653854485,0.346531903,9.545227727
200,0.1,90,35,10,0.352333333,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,136.9941115,0.01700137,3.097347291,5.653854485,0.346531903,9.545227727
200,0.1,90,35,15,0.389,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,136.9941115,0.01700137,3.097347291,5.653854485,0.346531903,9.545227727
200,0.1,90,50,1,0.198333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,55.96255839,0.012869906,3.090267509,0.389296309,0.364410163,9.390522404
200,0.1,90,50,3,0.245,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,55.96255839,0.012869906,3.090267509,0.389296309,0.364410163,9.390522404
200,0.1,90,50,6,0.307777778,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,55.96255839,0.012869906,3.090267509,0.389296309,0.364410163,9.390522404
200,0.1,90,50,10,0.357,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,55.96255839,0.012869906,3.090267509,0.389296309,0.364410163,9.390522404
200,0.1,90,50,15,0.394222222,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,55.96255839,0.012869906,3.090267509,0.389296309,0.364410163,9.390522404
200,0.1,90,10000,1,0.193333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,194.6876153,0.010442512,3.050010254,0.347201825,0.319317207,9.39240935
200,0.1,90,10000,3,0.241666667,0.574444444,0.158333333,0.201666667,0.237777778,0.563333333,pca,194.6876153,0.010442512,3.050010254,0.347201825,0.319317207,9.39240935
200,0.1,90,10000,6,0.308888889,0.635833333,0.217777778,0.281388889,0.279166667,0.626111111,pca,194.6876153,0.010442512,3.050010254,0.347201825,0.319317207,9.39240935
200,0.1,90,10000,10,0.354333333,0.6875,0.2805,0.3145,0.317833333,0.675333333,pca,194.6876153,0.010442512,3.050010254,0.347201825,0.319317207,9.39240935
200,0.1,90,10000,15,0.391777778,0.718333333,0.321333333,0.340222222,0.353888889,0.715111111,pca,194.6876153,0.010442512,3.050010254,0.347201825,0.319317207,9.39240935
200,0.2,90,1,1,0.335,0.685,0.105,0.198333333,0.28,0.59,pca,225.781153,0.292480046,3.419254053,0.427812577,0.376729197,9.934951522
200,0.2,90,1,3,0.408888889,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,225.781153,0.292480046,3.419254053,0.427812577,0.376729197,9.934951522
200,0.2,90,1,6,0.468611111,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,225.781153,0.292480046,3.419254053,0.427812577,0.376729197,9.934951522
200,0.2,90,1,10,0.513166667,0.821,0.276833333,0.375666667,0.4085,0.762,pca,225.781153,0.292480046,3.419254053,0.427812577,0.376729197,9.934951522
200,0.2,90,1,15,0.554888889,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,225.781153,0.292480046,3.419254053,0.427812577,0.376729197,9.934951522
200,0.2,90,6,1,0.335,0.685,0.105,0.198333333,0.28,0.59,pca,272.268896,0.498041061,3.410479391,0.407484568,0.343024843,9.892613483
200,0.2,90,6,3,0.411666667,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,272.268896,0.498041061,3.410479391,0.407484568,0.343024843,9.892613483
200,0.2,90,6,6,0.466388889,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,272.268896,0.498041061,3.410479391,0.407484568,0.343024843,9.892613483
200,0.2,90,6,10,0.513,0.821,0.276833333,0.375666667,0.4085,0.762,pca,272.268896,0.498041061,3.410479391,0.407484568,0.343024843,9.892613483
200,0.2,90,6,15,0.551777778,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,272.268896,0.498041061,3.410479391,0.407484568,0.343024843,9.892613483
200,0.2,90,12,1,0.328333333,0.685,0.105,0.198333333,0.28,0.59,pca,264.286144,0.394921204,3.437047763,0.631035272,0.496329545,10.17941741
200,0.2,90,12,3,0.406666667,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,264.286144,0.394921204,3.437047763,0.631035272,0.496329545,10.17941741
200,0.2,90,12,6,0.466666667,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,264.286144,0.394921204,3.437047763,0.631035272,0.496329545,10.17941741
200,0.2,90,12,10,0.511,0.821,0.276833333,0.375666667,0.4085,0.762,pca,264.286144,0.394921204,3.437047763,0.631035272,0.496329545,10.17941741
200,0.2,90,12,15,0.550777778,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,264.286144,0.394921204,3.437047763,0.631035272,0.496329545,10.17941741
200,0.2,90,18,1,0.336666667,0.685,0.105,0.198333333,0.28,0.59,pca,229.9875603,0.16930484,3.471850764,0.421402703,0.38876388,10.00697013
200,0.2,90,18,3,0.421111111,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,229.9875603,0.16930484,3.471850764,0.421402703,0.38876388,10.00697013
200,0.2,90,18,6,0.473611111,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,229.9875603,0.16930484,3.471850764,0.421402703,0.38876388,10.00697013
200,0.2,90,18,10,0.5195,0.821,0.276833333,0.375666667,0.4085,0.762,pca,229.9875603,0.16930484,3.471850764,0.421402703,0.38876388,10.00697013
200,0.2,90,18,15,0.557888889,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,229.9875603,0.16930484,3.471850764,0.421402703,0.38876388,10.00697013
200,0.2,90,25,1,0.34,0.685,0.105,0.198333333,0.28,0.59,pca,309.8646573,0.299734177,3.425341532,1.455129986,1.08844094,10.1872275
200,0.2,90,25,3,0.42,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,309.8646573,0.299734177,3.425341532,1.455129986,1.08844094,10.1872275
200,0.2,90,25,6,0.472222222,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,309.8646573,0.299734177,3.425341532,1.455129986,1.08844094,10.1872275
200,0.2,90,25,10,0.516,0.821,0.276833333,0.375666667,0.4085,0.762,pca,309.8646573,0.299734177,3.425341532,1.455129986,1.08844094,10.1872275
200,0.2,90,25,15,0.558666667,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,309.8646573,0.299734177,3.425341532,1.455129986,1.08844094,10.1872275
200,0.2,90,35,1,0.331666667,0.685,0.105,0.198333333,0.28,0.59,pca,281.1854326,0.22904048,3.408204392,0.451550413,0.344622687,9.927141978
200,0.2,90,35,3,0.406111111,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,281.1854326,0.22904048,3.408204392,0.451550413,0.344622687,9.927141978
200,0.2,90,35,6,0.468055556,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,281.1854326,0.22904048,3.408204392,0.451550413,0.344622687,9.927141978
200,0.2,90,35,10,0.517166667,0.821,0.276833333,0.375666667,0.4085,0.762,pca,281.1854326,0.22904048,3.408204392,0.451550413,0.344622687,9.927141978
200,0.2,90,35,15,0.552111111,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,281.1854326,0.22904048,3.408204392,0.451550413,0.344622687,9.927141978
200,0.2,90,50,1,0.336666667,0.685,0.105,0.198333333,0.28,0.59,pca,191.4685929,0.289768052,3.445853128,1.225821149,1.158655479,10.8290139
200,0.2,90,50,3,0.418888889,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,191.4685929,0.289768052,3.445853128,1.225821149,1.158655479,10.8290139
200,0.2,90,50,6,0.476388889,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,191.4685929,0.289768052,3.445853128,1.225821149,1.158655479,10.8290139
200,0.2,90,50,10,0.5215,0.821,0.276833333,0.375666667,0.4085,0.762,pca,191.4685929,0.289768052,3.445853128,1.225821149,1.158655479,10.8290139
200,0.2,90,50,15,0.561222222,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,191.4685929,0.289768052,3.445853128,1.225821149,1.158655479,10.8290139
200,0.2,90,10000,1,0.335,0.685,0.105,0.198333333,0.28,0.59,pca,398.6363478,0.463813063,3.442723245,0.435027316,1.741031309,9.982800382
200,0.2,90,10000,3,0.41,0.736111111,0.148333333,0.277777778,0.325555556,0.673888889,pca,398.6363478,0.463813063,3.442723245,0.435027316,1.741031309,9.982800382
200,0.2,90,10000,6,0.468888889,0.784444444,0.215277778,0.373888889,0.371944444,0.724166667,pca,398.6363478,0.463813063,3.442723245,0.435027316,1.741031309,9.982800382
200,0.2,90,10000,10,0.515833333,0.821,0.276833333,0.375666667,0.4085,0.762,pca,398.6363478,0.463813063,3.442723245,0.435027316,1.741031309,9.982800382
200,0.2,90,10000,15,0.556,0.836,0.319555556,0.377222222,0.441,0.788333333,pca,398.6363478,0.463813063,3.442723245,0.435027316,1.741031309,9.982800382
200,0.4,90,1,1,0.561666667,0.865,0.121666667,0.246666667,0.365,0.691666667,pca,638.6603189,0.829655381,4.28931935,0.370816288,0.651592148,12.49194337
200,0.4,90,1,3,0.595555556,0.875555556,0.153333333,0.366666667,0.447777778,0.732222222,pca,638.6603189,0.829655381,4.28931935,0.370816288,0.651592148,12.49194337
200,0.4,90,1,6,0.646111111,0.903055556,0.216944444,0.471388889,0.498888889,0.770277778,pca,638.6603189,0.829655381,4.28931935,0.370816288,0.651592148,12.49194337
200,0.4,90,1,10,0.687333333,0.918333333,0.28,0.425833333,0.542166667,0.803166667,pca,638.6603189,0.829655381,4.28931935,0.370816288,0.651592148,12.49194337
200,0.4,90,1,15,0.713555556,0.930333333,0.326777778,0.412333333,0.569111111,0.835111111,pca,638.6603189,0.829655381,4.28931935,0.370816288,0.651592148,12.49194337
200,0.4,90,6,1,0.576666667,0.865,0.121666667,0.246666667,0.365,0.691666667,pca,621.1801596,0.669278676,4.262215064,0.369830207,0.361048684,10.45447695
