Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
298,0.2,80,1,6,0.5930555555555556,0.5725,0.20972222222222223,0.44083333333333335,0.27444444444444444,0.4172222222222222,dw_pmad,3335.935063164,0.24420917199950054,17.917363079000097,0.5984227819999433,0.3119306210001014,160.25190389199997
298,0.2,80,1,10,0.6191666666666666,0.5831666666666667,0.24183333333333334,0.39516666666666667,0.2775,0.462,dw_pmad,3335.935063164,0.24420917199950054,17.917363079000097,0.5984227819999433,0.3119306210001014,160.25190389199997
298,0.2,80,1,15,0.6258888888888889,0.6028888888888889,0.2624444444444444,0.35655555555555557,0.2768888888888889,0.49655555555555553,dw_pmad,3335.935063164,0.24420917199950054,17.917363079000097,0.5984227819999433,0.3119306210001014,160.25190389199997
298,0.2,80,25,1,0.49666666666666665,0.48833333333333334,0.08833333333333333,0.145,0.245,0.28,dw_pmad,3338.66737718,0.2353184670000701,18.810760547000427,2.696996243000285,2.2077417390000846,205.56407535399921
298,0.2,80,25,3,0.5788888888888889,0.5416666666666666,0.16666666666666666,0.32944444444444443,0.2733333333333333,0.37,dw_pmad,3338.66737718,0.2353184670000701,18.810760547000427,2.696996243000285,2.2077417390000846,205.56407535399921
298,0.2,80,25,6,0.5980555555555556,0.5725,0.20972222222222223,0.44083333333333335,0.27444444444444444,0.4172222222222222,dw_pmad,3338.66737718,0.2353184670000701,18.810760547000427,2.696996243000285,2.2077417390000846,205.56407535399921
298,0.2,80,25,10,0.6116666666666667,0.5831666666666667,0.24183333333333334,0.39516666666666667,0.2775,0.462,dw_pmad,3338.66737718,0.2353184670000701,18.810760547000427,2.696996243000285,2.2077417390000846,205.56407535399921
298,0.2,80,25,15,0.6295555555555555,0.6028888888888889,0.2624444444444444,0.35655555555555557,0.2768888888888889,0.49655555555555553,dw_pmad,3338.66737718,0.2353184670000701,18.810760547000427,2.696996243000285,2.2077417390000846,205.56407535399921
298,0.2,80,12,1,0.5066666666666667,0.48833333333333334,0.08833333333333333,0.145,0.245,0.28,dw_pmad,3364.7146970510003,3.4642624909993174,28.34411116299998,15.871263449999788,19.22381876399959,255.58861256100045
298,0.2,80,50,1,0.5066666666666667,0.48833333333333334,0.08833333333333333,0.145,0.245,0.28,dw_pmad,3375.348652029,3.812152321999747,30.817672074000257,21.54400673100008,19.67591399399953,237.680147649
