Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
200,0.4,60,10000,1,0.553333333,0.865,0.12,0.246666667,0.365,0.691666667,pca,269.168098,0.053493478,2.129003674,0.280323406,0.218327321,9.35848464
200,0.4,60,10000,3,0.599444444,0.875555556,0.149444444,0.366666667,0.447777778,0.732222222,pca,269.168098,0.053493478,2.129003674,0.280323406,0.218327321,9.35848464
200,0.4,60,10000,6,0.648888889,0.903055556,0.22,0.471388889,0.498888889,0.770277778,pca,269.168098,0.053493478,2.129003674,0.280323406,0.218327321,9.35848464
200,0.4,60,10000,10,0.6875,0.918333333,0.277833333,0.425833333,0.542166667,0.803166667,pca,269.168098,0.053493478,2.129003674,0.280323406,0.218327321,9.35848464
200,0.4,60,10000,15,0.715444444,0.930333333,0.323777778,0.412333333,0.569111111,0.835111111,pca,269.168098,0.053493478,2.129003674,0.280323406,0.218327321,9.35848464
200,0.6,60,1,1,0.698333333,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,412.2013238,0.135650932,2.69005768,0.295093124,0.073624474,10.04179786
200,0.6,60,1,3,0.727777778,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,412.2013238,0.135650932,2.69005768,0.295093124,0.073624474,10.04179786
200,0.6,60,1,6,0.771111111,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,412.2013238,0.135650932,2.69005768,0.295093124,0.073624474,10.04179786
200,0.6,60,1,10,0.793333333,0.9655,0.272,0.456833333,0.630666667,0.838,pca,412.2013238,0.135650932,2.69005768,0.295093124,0.073624474,10.04179786
200,0.6,60,1,15,0.815555556,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,412.2013238,0.135650932,2.69005768,0.295093124,0.073624474,10.04179786
200,0.6,60,6,1,0.686666667,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,445.6578411,0.151223935,2.748305302,0.309329896,0.232039676,9.9624844
200,0.6,60,6,3,0.714444444,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,445.6578411,0.151223935,2.748305302,0.309329896,0.232039676,9.9624844
200,0.6,60,6,6,0.764722222,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,445.6578411,0.151223935,2.748305302,0.309329896,0.232039676,9.9624844
200,0.6,60,6,10,0.786666667,0.9655,0.272,0.456833333,0.630666667,0.838,pca,445.6578411,0.151223935,2.748305302,0.309329896,0.232039676,9.9624844
200,0.6,60,6,15,0.810333333,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,445.6578411,0.151223935,2.748305302,0.309329896,0.232039676,9.9624844
200,0.6,60,12,1,0.68,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,325.9846507,0.154958889,2.661714221,0.290168251,0.253806974,10.1244413
200,0.6,60,12,3,0.717222222,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,325.9846507,0.154958889,2.661714221,0.290168251,0.253806974,10.1244413
200,0.6,60,12,6,0.768888889,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,325.9846507,0.154958889,2.661714221,0.290168251,0.253806974,10.1244413
200,0.6,60,12,10,0.786333333,0.9655,0.272,0.456833333,0.630666667,0.838,pca,325.9846507,0.154958889,2.661714221,0.290168251,0.253806974,10.1244413
200,0.6,60,12,15,0.809111111,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,325.9846507,0.154958889,2.661714221,0.290168251,0.253806974,10.1244413
200,0.6,60,18,1,0.681666667,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,425.1388524,0.161888484,2.706032794,0.300935404,0.227359456,11.0064711
200,0.6,60,18,3,0.723888889,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,425.1388524,0.161888484,2.706032794,0.300935404,0.227359456,11.0064711
200,0.6,60,18,6,0.766666667,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,425.1388524,0.161888484,2.706032794,0.300935404,0.227359456,11.0064711
200,0.6,60,18,10,0.785166667,0.9655,0.272,0.456833333,0.630666667,0.838,pca,425.1388524,0.161888484,2.706032794,0.300935404,0.227359456,11.0064711
200,0.6,60,18,15,0.809666667,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,425.1388524,0.161888484,2.706032794,0.300935404,0.227359456,11.0064711
200,0.6,60,25,1,0.69,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,388.1314695,0.068947964,2.692528535,0.294131253,0.191835081,10.16007636
200,0.6,60,25,3,0.717777778,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,388.1314695,0.068947964,2.692528535,0.294131253,0.191835081,10.16007636
200,0.6,60,25,6,0.767222222,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,388.1314695,0.068947964,2.692528535,0.294131253,0.191835081,10.16007636
200,0.6,60,25,10,0.7885,0.9655,0.272,0.456833333,0.630666667,0.838,pca,388.1314695,0.068947964,2.692528535,0.294131253,0.191835081,10.16007636
200,0.6,60,25,15,0.808444444,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,388.1314695,0.068947964,2.692528535,0.294131253,0.191835081,10.16007636
200,0.6,60,35,1,0.695,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,410.3961518,0.136372955,2.691941106,0.285246159,0.224193234,10.23527226
200,0.6,60,35,3,0.718888889,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,410.3961518,0.136372955,2.691941106,0.285246159,0.224193234,10.23527226
200,0.6,60,35,6,0.77,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,410.3961518,0.136372955,2.691941106,0.285246159,0.224193234,10.23527226
200,0.6,60,35,10,0.79,0.9655,0.272,0.456833333,0.630666667,0.838,pca,410.3961518,0.136372955,2.691941106,0.285246159,0.224193234,10.23527226
200,0.6,60,35,15,0.811444444,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,410.3961518,0.136372955,2.691941106,0.285246159,0.224193234,10.23527226
200,0.6,60,50,1,0.696666667,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,386.3095627,0.102339861,2.67836715,0.287385511,0.235848342,10.0272875
200,0.6,60,50,3,0.721666667,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,386.3095627,0.102339861,2.67836715,0.287385511,0.235848342,10.0272875
200,0.6,60,50,6,0.772222222,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,386.3095627,0.102339861,2.67836715,0.287385511,0.235848342,10.0272875
200,0.6,60,50,10,0.787333333,0.9655,0.272,0.456833333,0.630666667,0.838,pca,386.3095627,0.102339861,2.67836715,0.287385511,0.235848342,10.0272875
200,0.6,60,50,15,0.812777778,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,386.3095627,0.102339861,2.67836715,0.287385511,0.235848342,10.0272875
200,0.6,60,10000,1,0.68,0.938333333,0.095,0.266666667,0.46,0.691666667,pca,415.7268964,0.194000275,2.674782422,0.3051549,0.24082537,10.23921858
200,0.6,60,10000,3,0.710555556,0.953888889,0.146111111,0.417777778,0.532777778,0.758333333,pca,415.7268964,0.194000275,2.674782422,0.3051549,0.24082537,10.23921858
200,0.6,60,10000,6,0.755833333,0.953055556,0.2175,0.526666667,0.588055556,0.799444444,pca,415.7268964,0.194000275,2.674782422,0.3051549,0.24082537,10.23921858
200,0.6,60,10000,10,0.777666667,0.9655,0.272,0.456833333,0.630666667,0.838,pca,415.7268964,0.194000275,2.674782422,0.3051549,0.24082537,10.23921858
200,0.6,60,10000,15,0.799555556,0.969333333,0.319222222,0.430777778,0.659,0.856666667,pca,415.7268964,0.194000275,2.674782422,0.3051549,0.24082537,10.23921858
200,0.05,80,1,1,0.123333333,0.308333333,0.115,0.125,0.153333333,0.33,mds,12.61212016,0.051995013,16.20938437,0.366077497,0.241907548,4.156824533
200,0.05,80,1,3,0.142222222,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,12.61212016,0.051995013,16.20938437,0.366077497,0.241907548,4.156824533
200,0.05,80,1,6,0.166388889,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,12.61212016,0.051995013,16.20938437,0.366077497,0.241907548,4.156824533
200,0.05,80,1,10,0.202333333,0.5215,0.276166667,0.258,0.257166667,0.556,mds,12.61212016,0.051995013,16.20938437,0.366077497,0.241907548,4.156824533
200,0.05,80,1,15,0.245111111,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,12.61212016,0.051995013,16.20938437,0.366077497,0.241907548,4.156824533
200,0.05,80,6,1,0.123333333,0.308333333,0.115,0.125,0.153333333,0.33,mds,5.802054817,0.011351264,1.449221226,0.265063019,0.206411402,5.990134756
200,0.05,80,6,3,0.142222222,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,5.802054817,0.011351264,1.449221226,0.265063019,0.206411402,5.990134756
200,0.05,80,6,6,0.166388889,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,5.802054817,0.011351264,1.449221226,0.265063019,0.206411402,5.990134756
200,0.05,80,6,10,0.202333333,0.5215,0.276166667,0.258,0.257166667,0.556,mds,5.802054817,0.011351264,1.449221226,0.265063019,0.206411402,5.990134756
200,0.05,80,6,15,0.245111111,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,5.802054817,0.011351264,1.449221226,0.265063019,0.206411402,5.990134756
200,0.05,80,12,1,0.123333333,0.308333333,0.115,0.125,0.153333333,0.33,mds,6.002812864,0.010467992,1.36982003,0.272045867,0.139631336,5.841927286
200,0.05,80,12,3,0.142222222,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,6.002812864,0.010467992,1.36982003,0.272045867,0.139631336,5.841927286
200,0.05,80,12,6,0.166388889,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,6.002812864,0.010467992,1.36982003,0.272045867,0.139631336,5.841927286
200,0.05,80,12,10,0.202333333,0.5215,0.276166667,0.258,0.257166667,0.556,mds,6.002812864,0.010467992,1.36982003,0.272045867,0.139631336,5.841927286
200,0.05,80,12,15,0.245222222,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,6.002812864,0.010467992,1.36982003,0.272045867,0.139631336,5.841927286
200,0.05,80,18,1,0.12,0.308333333,0.115,0.125,0.153333333,0.33,mds,6.819640928,0.010835956,1.390058465,0.284828926,0.134167719,5.835317167
200,0.05,80,18,3,0.138333333,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,6.819640928,0.010835956,1.390058465,0.284828926,0.134167719,5.835317167
200,0.05,80,18,6,0.164722222,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,6.819640928,0.010835956,1.390058465,0.284828926,0.134167719,5.835317167
200,0.05,80,18,10,0.202666667,0.5215,0.276166667,0.258,0.257166667,0.556,mds,6.819640928,0.010835956,1.390058465,0.284828926,0.134167719,5.835317167
200,0.05,80,18,15,0.244,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,6.819640928,0.010835956,1.390058465,0.284828926,0.134167719,5.835317167
200,0.05,80,25,1,0.123333333,0.308333333,0.115,0.125,0.153333333,0.33,mds,15.45393322,0.014045576,1.364490315,0.276919505,0.159073927,5.644631084
200,0.05,80,25,3,0.141666667,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,15.45393322,0.014045576,1.364490315,0.276919505,0.159073927,5.644631084
200,0.05,80,25,6,0.1675,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,15.45393322,0.014045576,1.364490315,0.276919505,0.159073927,5.644631084
200,0.05,80,25,10,0.202333333,0.5215,0.276166667,0.258,0.257166667,0.556,mds,15.45393322,0.014045576,1.364490315,0.276919505,0.159073927,5.644631084
200,0.05,80,25,15,0.245777778,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,15.45393322,0.014045576,1.364490315,0.276919505,0.159073927,5.644631084
200,0.05,80,35,1,0.123333333,0.308333333,0.115,0.125,0.153333333,0.33,mds,6.167596769,0.013760215,1.383908773,0.265798449,0.117889094,5.488400146
200,0.05,80,35,3,0.142222222,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,6.167596769,0.013760215,1.383908773,0.265798449,0.117889094,5.488400146
200,0.05,80,35,6,0.166388889,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,6.167596769,0.013760215,1.383908773,0.265798449,0.117889094,5.488400146
200,0.05,80,35,10,0.202333333,0.5215,0.276166667,0.258,0.257166667,0.556,mds,6.167596769,0.013760215,1.383908773,0.265798449,0.117889094,5.488400146
200,0.05,80,35,15,0.245111111,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,6.167596769,0.013760215,1.383908773,0.265798449,0.117889094,5.488400146
200,0.05,80,50,1,0.136666667,0.308333333,0.115,0.125,0.153333333,0.33,mds,7.028289329,0.009980697,1.382387621,0.268421637,0.130588289,5.80589181
200,0.05,80,50,3,0.147777778,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,7.028289329,0.009980697,1.382387621,0.268421637,0.130588289,5.80589181
200,0.05,80,50,6,0.171944444,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,7.028289329,0.009980697,1.382387621,0.268421637,0.130588289,5.80589181
200,0.05,80,50,10,0.208666667,0.5215,0.276166667,0.258,0.257166667,0.556,mds,7.028289329,0.009980697,1.382387621,0.268421637,0.130588289,5.80589181
200,0.05,80,50,15,0.250333333,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,7.028289329,0.009980697,1.382387621,0.268421637,0.130588289,5.80589181
200,0.05,80,10000,1,0.123333333,0.308333333,0.115,0.125,0.153333333,0.33,mds,13.04567202,0.014313555,1.459994991,0.287144834,0.181018069,5.878355591
200,0.05,80,10000,3,0.142222222,0.408888889,0.151666667,0.143333333,0.182777778,0.421666667,mds,13.04567202,0.014313555,1.459994991,0.287144834,0.181018069,5.878355591
200,0.05,80,10000,6,0.166388889,0.464166667,0.216111111,0.207222222,0.216944444,0.493333333,mds,13.04567202,0.014313555,1.459994991,0.287144834,0.181018069,5.878355591
200,0.05,80,10000,10,0.202333333,0.5215,0.276166667,0.258,0.257166667,0.556,mds,13.04567202,0.014313555,1.459994991,0.287144834,0.181018069,5.878355591
200,0.05,80,10000,15,0.245222222,0.569,0.32,0.295666667,0.294111111,0.599888889,mds,13.04567202,0.014313555,1.459994991,0.287144834,0.181018069,5.878355591
200,0.1,80,1,1,0.193333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,12.10326191,0.01406254,1.669405445,0.267420586,0.189541074,6.615387797
200,0.1,80,1,3,0.241666667,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,12.10326191,0.01406254,1.669405445,0.267420586,0.189541074,6.615387797
200,0.1,80,1,6,0.308611111,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,12.10326191,0.01406254,1.669405445,0.267420586,0.189541074,6.615387797
200,0.1,80,1,10,0.354166667,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,12.10326191,0.01406254,1.669405445,0.267420586,0.189541074,6.615387797
200,0.1,80,1,15,0.391444444,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,12.10326191,0.01406254,1.669405445,0.267420586,0.189541074,6.615387797
200,0.1,80,6,1,0.195,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,30.38458705,0.010814334,1.67621128,0.272740305,0.111387798,6.448586855
200,0.1,80,6,3,0.242777778,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,30.38458705,0.010814334,1.67621128,0.272740305,0.111387798,6.448586855
200,0.1,80,6,6,0.308055556,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,30.38458705,0.010814334,1.67621128,0.272740305,0.111387798,6.448586855
200,0.1,80,6,10,0.353333333,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,30.38458705,0.010814334,1.67621128,0.272740305,0.111387798,6.448586855
200,0.1,80,6,15,0.392444444,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,30.38458705,0.010814334,1.67621128,0.272740305,0.111387798,6.448586855
200,0.1,80,12,1,0.193333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,22.4757972,0.012695724,1.594271726,0.264332096,0.140746456,6.631453282
200,0.1,80,12,3,0.24,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,22.4757972,0.012695724,1.594271726,0.264332096,0.140746456,6.631453282
200,0.1,80,12,6,0.306111111,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,22.4757972,0.012695724,1.594271726,0.264332096,0.140746456,6.631453282
200,0.1,80,12,10,0.355166667,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,22.4757972,0.012695724,1.594271726,0.264332096,0.140746456,6.631453282
200,0.1,80,12,15,0.390444444,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,22.4757972,0.012695724,1.594271726,0.264332096,0.140746456,6.631453282
200,0.1,80,18,1,0.193333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,16.19759041,0.012453977,1.580226925,0.262359779,0.08118324,6.293319682
200,0.1,80,18,3,0.237777778,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,16.19759041,0.012453977,1.580226925,0.262359779,0.08118324,6.293319682
200,0.1,80,18,6,0.308333333,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,16.19759041,0.012453977,1.580226925,0.262359779,0.08118324,6.293319682
200,0.1,80,18,10,0.354333333,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,16.19759041,0.012453977,1.580226925,0.262359779,0.08118324,6.293319682
200,0.1,80,18,15,0.391333333,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,16.19759041,0.012453977,1.580226925,0.262359779,0.08118324,6.293319682
200,0.1,80,25,1,0.193333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,29.20736698,0.011832377,1.576068808,0.266490162,0.133173881,6.394906184
200,0.1,80,25,3,0.246666667,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,29.20736698,0.011832377,1.576068808,0.266490162,0.133173881,6.394906184
200,0.1,80,25,6,0.307222222,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,29.20736698,0.011832377,1.576068808,0.266490162,0.133173881,6.394906184
200,0.1,80,25,10,0.353666667,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,29.20736698,0.011832377,1.576068808,0.266490162,0.133173881,6.394906184
200,0.1,80,25,15,0.394,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,29.20736698,0.011832377,1.576068808,0.266490162,0.133173881,6.394906184
200,0.1,80,35,1,0.193333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,18.66621182,0.009553047,1.589807006,0.270783645,0.131114128,6.377476681
200,0.1,80,35,3,0.253333333,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,18.66621182,0.009553047,1.589807006,0.270783645,0.131114128,6.377476681
200,0.1,80,35,6,0.3125,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,18.66621182,0.009553047,1.589807006,0.270783645,0.131114128,6.377476681
200,0.1,80,35,10,0.360833333,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,18.66621182,0.009553047,1.589807006,0.270783645,0.131114128,6.377476681
200,0.1,80,35,15,0.398555556,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,18.66621182,0.009553047,1.589807006,0.270783645,0.131114128,6.377476681
200,0.1,80,50,1,0.195,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,22.22091805,0.010974373,1.593201452,0.27737741,0.095700373,6.310287775
200,0.1,80,50,3,0.247777778,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,22.22091805,0.010974373,1.593201452,0.27737741,0.095700373,6.310287775
200,0.1,80,50,6,0.305277778,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,22.22091805,0.010974373,1.593201452,0.27737741,0.095700373,6.310287775
200,0.1,80,50,10,0.358666667,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,22.22091805,0.010974373,1.593201452,0.27737741,0.095700373,6.310287775
200,0.1,80,50,15,0.396222222,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,22.22091805,0.010974373,1.593201452,0.27737741,0.095700373,6.310287775
200,0.1,80,10000,1,0.193333333,0.475,0.118333333,0.155,0.208333333,0.463333333,pca,51.37943145,0.010302185,1.674050367,0.276495479,0.123766537,6.462091675
200,0.1,80,10000,3,0.241666667,0.574444444,0.152777778,0.201666667,0.237777778,0.563333333,pca,51.37943145,0.010302185,1.674050367,0.276495479,0.123766537,6.462091675
200,0.1,80,10000,6,0.308611111,0.635833333,0.215555556,0.281388889,0.279166667,0.626111111,pca,51.37943145,0.010302185,1.674050367,0.276495479,0.123766537,6.462091675
200,0.1,80,10000,10,0.354166667,0.6875,0.2745,0.3145,0.317833333,0.675333333,pca,51.37943145,0.010302185,1.674050367,0.276495479,0.123766537,6.462091675
200,0.1,80,10000,15,0.391444444,0.718333333,0.325333333,0.340222222,0.353888889,0.715111111,pca,51.37943145,0.010302185,1.674050367,0.276495479,0.123766537,6.462091675
200,0.2,80,1,1,0.331666667,0.685,0.115,0.198333333,0.28,0.59,pca,41.93655996,0.021958505,1.746239082,0.287690196,0.131459749,8.302793191
200,0.2,80,1,3,0.410555556,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,41.93655996,0.021958505,1.746239082,0.287690196,0.131459749,8.302793191
200,0.2,80,1,6,0.468888889,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,41.93655996,0.021958505,1.746239082,0.287690196,0.131459749,8.302793191
200,0.2,80,1,10,0.516166667,0.821,0.275333333,0.375666667,0.4085,0.762,pca,41.93655996,0.021958505,1.746239082,0.287690196,0.131459749,8.302793191
200,0.2,80,1,15,0.556,0.836,0.319777778,0.377222222,0.441,0.788333333,pca,41.93655996,0.021958505,1.746239082,0.287690196,0.131459749,8.302793191
200,0.2,80,6,1,0.333333333,0.685,0.115,0.198333333,0.28,0.59,pca,71.61303076,0.030209011,1.749432128,0.297332865,0.163459482,8.222960498
200,0.2,80,6,3,0.407777778,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,71.61303076,0.030209011,1.749432128,0.297332865,0.163459482,8.222960498
200,0.2,80,6,6,0.468055556,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,71.61303076,0.030209011,1.749432128,0.297332865,0.163459482,8.222960498
200,0.2,80,6,10,0.513833333,0.821,0.275333333,0.375666667,0.4085,0.762,pca,71.61303076,0.030209011,1.749432128,0.297332865,0.163459482,8.222960498
200,0.2,80,6,15,0.555666667,0.836,0.319777778,0.377222222,0.441,0.788333333,pca,71.61303076,0.030209011,1.749432128,0.297332865,0.163459482,8.222960498
200,0.2,80,12,1,0.34,0.685,0.115,0.198333333,0.28,0.59,pca,71.26379162,0.02791485,1.735938556,0.300414301,0.150778967,7.918384785
200,0.2,80,12,3,0.412777778,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,71.26379162,0.02791485,1.735938556,0.300414301,0.150778967,7.918384785
200,0.2,80,12,6,0.470277778,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,71.26379162,0.02791485,1.735938556,0.300414301,0.150778967,7.918384785
200,0.2,80,12,10,0.513833333,0.821,0.275333333,0.375666667,0.4085,0.762,pca,71.26379162,0.02791485,1.735938556,0.300414301,0.150778967,7.918384785
200,0.2,80,12,15,0.553777778,0.836,0.319777778,0.377222222,0.441,0.788333333,pca,71.26379162,0.02791485,1.735938556,0.300414301,0.150778967,7.918384785
200,0.2,80,18,1,0.33,0.685,0.115,0.198333333,0.28,0.59,pca,60.94460457,0.020571907,1.789268777,0.288300518,0.141376299,7.657119024
200,0.2,80,18,3,0.411666667,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,60.94460457,0.020571907,1.789268777,0.288300518,0.141376299,7.657119024
200,0.2,80,18,6,0.466111111,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,60.94460457,0.020571907,1.789268777,0.288300518,0.141376299,7.657119024
200,0.2,80,18,10,0.515333333,0.821,0.275333333,0.375666667,0.4085,0.762,pca,60.94460457,0.020571907,1.789268777,0.288300518,0.141376299,7.657119024
200,0.2,80,18,15,0.554555556,0.836,0.319777778,0.377222222,0.441,0.788333333,pca,60.94460457,0.020571907,1.789268777,0.288300518,0.141376299,7.657119024
200,0.2,80,25,1,0.336666667,0.685,0.115,0.198333333,0.28,0.59,pca,71.95543236,0.018984498,1.702171446,0.277800982,0.137781504,7.815081361
200,0.2,80,25,3,0.415555556,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,71.95543236,0.018984498,1.702171446,0.277800982,0.137781504,7.815081361
200,0.2,80,25,6,0.475833333,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,71.95543236,0.018984498,1.702171446,0.277800982,0.137781504,7.815081361
200,0.2,80,25,10,0.519333333,0.821,0.275333333,0.375666667,0.4085,0.762,pca,71.95543236,0.018984498,1.702171446,0.277800982,0.137781504,7.815081361
200,0.2,80,25,15,0.559222222,0.836,0.319777778,0.377222222,0.441,0.788333333,pca,71.95543236,0.018984498,1.702171446,0.277800982,0.137781504,7.815081361
200,0.2,80,35,1,0.335,0.685,0.115,0.198333333,0.28,0.59,pca,62.7106852,0.020891718,1.729910389,0.28536802,0.18404269,7.890729725
200,0.2,80,35,3,0.416666667,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,62.7106852,0.020891718,1.729910389,0.28536802,0.18404269,7.890729725
200,0.2,80,35,6,0.474444444,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,62.7106852,0.020891718,1.729910389,0.28536802,0.18404269,7.890729725
200,0.2,80,35,10,0.519666667,0.821,0.275333333,0.375666667,0.4085,0.762,pca,62.7106852,0.020891718,1.729910389,0.28536802,0.18404269,7.890729725
200,0.2,80,35,15,0.557444444,0.836,0.319777778,0.377222222,0.441,0.788333333,pca,62.7106852,0.020891718,1.729910389,0.28536802,0.18404269,7.890729725
200,0.2,80,50,1,0.338333333,0.685,0.115,0.198333333,0.28,0.59,pca,78.57586303,0.025005548,1.807221086,0.29070744,0.118585619,8.248650113
200,0.2,80,50,3,0.418888889,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,78.57586303,0.025005548,1.807221086,0.29070744,0.118585619,8.248650113
200,0.2,80,50,6,0.47,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,78.57586303,0.025005548,1.807221086,0.29070744,0.118585619,8.248650113
200,0.2,80,50,10,0.519,0.821,0.275333333,0.375666667,0.4085,0.762,pca,78.57586303,0.025005548,1.807221086,0.29070744,0.118585619,8.248650113
200,0.2,80,50,15,0.553777778,0.836,0.319777778,0.377222222,0.441,0.788333333,pca,78.57586303,0.025005548,1.807221086,0.29070744,0.118585619,8.248650113
200,0.2,80,10000,1,0.333333333,0.685,0.115,0.198333333,0.28,0.59,pca,111.7989741,0.028358835,1.779427888,0.299120445,0.134498494,7.853746173
200,0.2,80,10000,3,0.41,0.736111111,0.147222222,0.277777778,0.325555556,0.673888889,pca,111.7989741,0.028358835,1.779427888,0.299120445,0.134498494,7.853746173
200,0.2,80,10000,6,0.468611111,0.784444444,0.211666667,0.373888889,0.371944444,0.724166667,pca,111.7989741,0.028358835,1.779427888,0.299120445,0.134498494,7.853746173
200,0.2,80,10000,10,0.515666667,0.821,0.275333333,0.375666667,0.4085,0.762,pca,111.7989741,0.028358835,1.779427888,0.299120445,0.134498494,7.853746173
