Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
28,0.1,75,42,3,0.04,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,7.497558299975935,0.2841245000017807,24.58612550003454,2.0730927999829873,0.26932989998022094,54.597082399996
28,0.1,75,3,3,0.04,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,5.310309800028335,0.2948515000171028,26.59181830001762,2.1757255000411533,0.2955187000334263,54.82735939999111
28,0.1,80,8,3,0.043333333333333335,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,8.724575000000186,0.4802636999520473,26.39496159995906,1.2038035999867134,0.08976199995959178,53.623862400010694
28,0.1,75,28,3,0.04,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,7.467011800035834,0.3480736999772489,26.379576100036502,1.3623071000329219,0.19930479995673522,54.09646840003552
28,0.1,75,14,3,0.03888888888888889,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,9.191907400032505,0.5809860000154004,25.963339300011285,1.350772199977655,0.09193539997795597,53.59697249997407
28,0.1,80,35,3,0.042222222222222223,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,11.29779119999148,0.39570689998799935,24.576585999981035,1.3294282999704592,0.09104539995314553,53.95386609999696
28,0.2,75,3,3,0.16777777777777778,0.1511111111111111,0.2577777777777778,0.20444444444444446,0.15222222222222223,0.18,umap,28.485779299982823,0.3725183000206016,20.599890100013,0.6281977000180632,0.06866739998804405,91.16708499996457
28,0.05,75,3,6,0.055,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,dw_pmad,0.8696188000030816,0.2105963000212796,25.485577499959618,2.603010999970138,0.3540781000046991,0.8957534999935888
28,0.05,80,35,6,0.051111111111111114,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,umap,0.7694068999844603,0.5510472999885678,25.11055690003559,2.761037699994631,0.4112055000150576,0.9729791999561712
28,0.05,75,28,6,0.055,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,dw_pmad,0.844763100030832,0.28176929999608546,25.437171099998523,2.5864572999998927,0.5185432999860495,0.7669507000246085
28,0.05,75,42,6,0.055,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,dw_pmad,1.0317425999674015,0.58804100000998,25.888115000037942,2.7779977999744006,0.6219253999879584,0.8694515000097454
28,0.05,80,8,6,0.051111111111111114,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,umap,0.8067866999772377,0.3763215000508353,26.482382600021083,2.6042123999795876,0.6141968999872915,1.0442278999835253
28,0.05,80,20,6,0.051111111111111114,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,umap,0.7207206000457518,0.39604640001198277,26.48421669995878,2.852864399959799,0.5485692999791354,0.905797999992501
28,0.05,75,14,6,0.055,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,dw_pmad,0.8678845000104047,0.36708689999068156,25.632091099978425,2.5371670000022277,0.5340073000406846,0.9295752000180073
28,0.1,75,42,6,0.07111111111111111,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,7.497558299975935,0.2841245000017807,24.58612550003454,2.0730927999829873,0.26932989998022094,54.597082399996
28,0.1,80,20,6,0.07611111111111112,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,8.347860799985938,0.36283519997959957,23.96810280001955,1.7616759999655187,0.2350628999993205,54.443947899970226
28,0.1,80,8,6,0.07666666666666666,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,8.724575000000186,0.4802636999520473,26.39496159995906,1.2038035999867134,0.08976199995959178,53.623862400010694
28,0.1,75,3,6,0.07055555555555555,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,5.310309800028335,0.2948515000171028,26.59181830001762,2.1757255000411533,0.2955187000334263,54.82735939999111
28,0.1,75,28,6,0.07111111111111111,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,7.467011800035834,0.3480736999772489,26.379576100036502,1.3623071000329219,0.19930479995673522,54.09646840003552
28,0.1,75,14,6,0.07111111111111111,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,9.191907400032505,0.5809860000154004,25.963339300011285,1.350772199977655,0.09193539997795597,53.59697249997407
28,0.1,80,35,6,0.07666666666666666,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,11.29779119999148,0.39570689998799935,24.576585999981035,1.3294282999704592,0.09104539995314553,53.95386609999696
28,0.2,75,3,6,0.22166666666666668,0.21,0.31777777777777777,0.2577777777777778,0.17555555555555555,0.23722222222222222,umap,28.485779299982823,0.3725183000206016,20.599890100013,0.6281977000180632,0.06866739998804405,91.16708499996457
28,0.05,75,3,10,0.069,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,0.8696188000030816,0.2105963000212796,25.485577499959618,2.603010999970138,0.3540781000046991,0.8957534999935888
28,0.05,80,35,10,0.077,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,0.7694068999844603,0.5510472999885678,25.11055690003559,2.761037699994631,0.4112055000150576,0.9729791999561712
28,0.05,75,28,10,0.069,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,0.844763100030832,0.28176929999608546,25.437171099998523,2.5864572999998927,0.5185432999860495,0.7669507000246085
28,0.05,75,42,10,0.069,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,1.0317425999674015,0.58804100000998,25.888115000037942,2.7779977999744006,0.6219253999879584,0.8694515000097454
28,0.05,80,8,10,0.077,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,0.8067866999772377,0.3763215000508353,26.482382600021083,2.6042123999795876,0.6141968999872915,1.0442278999835253
28,0.05,80,20,10,0.077,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,0.7207206000457518,0.39604640001198277,26.48421669995878,2.852864399959799,0.5485692999791354,0.905797999992501
28,0.05,75,14,10,0.069,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,0.8678845000104047,0.36708689999068156,25.632091099978425,2.5371670000022277,0.5340073000406846,0.9295752000180073
28,0.1,80,20,10,0.10833333333333334,0.117,0.196,0.13866666666666666,0.099,0.122,umap,8.347860799985938,0.36283519997959957,23.96810280001955,1.7616759999655187,0.2350628999993205,54.443947899970226
28,0.1,75,42,10,0.11233333333333333,0.117,0.196,0.13866666666666666,0.099,0.122,umap,7.497558299975935,0.2841245000017807,24.58612550003454,2.0730927999829873,0.26932989998022094,54.597082399996
28,0.1,80,8,10,0.11033333333333334,0.117,0.196,0.13866666666666666,0.099,0.122,umap,8.724575000000186,0.4802636999520473,26.39496159995906,1.2038035999867134,0.08976199995959178,53.623862400010694
28,0.1,75,3,10,0.11233333333333333,0.117,0.196,0.13866666666666666,0.099,0.122,umap,5.310309800028335,0.2948515000171028,26.59181830001762,2.1757255000411533,0.2955187000334263,54.82735939999111
28,0.1,75,28,10,0.112,0.117,0.196,0.13866666666666666,0.099,0.122,umap,7.467011800035834,0.3480736999772489,26.379576100036502,1.3623071000329219,0.19930479995673522,54.09646840003552
28,0.1,75,14,10,0.112,0.117,0.196,0.13866666666666666,0.099,0.122,umap,9.191907400032505,0.5809860000154004,25.963339300011285,1.350772199977655,0.09193539997795597,53.59697249997407
28,0.1,80,35,10,0.11033333333333334,0.117,0.196,0.13866666666666666,0.099,0.122,umap,11.29779119999148,0.39570689998799935,24.576585999981035,1.3294282999704592,0.09104539995314553,53.95386609999696
28,0.2,75,3,10,0.28633333333333333,0.2673333333333333,0.37333333333333335,0.27466666666666667,0.218,0.2976666666666667,umap,28.485779299982823,0.3725183000206016,20.599890100013,0.6281977000180632,0.06866739998804405,91.16708499996457
28,0.05,75,3,15,0.09955555555555555,0.10088888888888889,0.09777777777777778,0.09911111111111111,0.08511111111111111,0.08822222222222222,pca,0.8696188000030816,0.2105963000212796,25.485577499959618,2.603010999970138,0.3540781000046991,0.8957534999935888
28,0.05,80,35,15,0.10133333333333333,0.10088888888888889,0.09777777777777778,0.09911111111111111,0.08511111111111111,0.08822222222222222,dw_pmad,0.7694068999844603,0.5510472999885678,25.11055690003559,2.761037699994631,0.4112055000150576,0.9729791999561712
28,0.05,75,28,15,0.09955555555555555,0.10088888888888889,0.09777777777777778,0.09911111111111111,0.08511111111111111,0.08822222222222222,pca,0.844763100030832,0.28176929999608546,25.437171099998523,2.5864572999998927,0.5185432999860495,0.7669507000246085
28,0.05,75,42,15,0.09955555555555555,0.10088888888888889,0.09777777777777778,0.09911111111111111,0.08511111111111111,0.08822222222222222,pca,1.0317425999674015,0.58804100000998,25.888115000037942,2.7779977999744006,0.6219253999879584,0.8694515000097454
28,0.05,80,8,15,0.10133333333333333,0.10088888888888889,0.09777777777777778,0.09911111111111111,0.08511111111111111,0.08822222222222222,dw_pmad,0.8067866999772377,0.3763215000508353,26.482382600021083,2.6042123999795876,0.6141968999872915,1.0442278999835253
28,0.05,80,20,15,0.10133333333333333,0.10088888888888889,0.09777777777777778,0.09911111111111111,0.08511111111111111,0.08822222222222222,dw_pmad,0.7207206000457518,0.39604640001198277,26.48421669995878,2.852864399959799,0.5485692999791354,0.905797999992501
28,0.05,75,14,15,0.09955555555555555,0.10088888888888889,0.09777777777777778,0.09911111111111111,0.08511111111111111,0.08822222222222222,pca,0.8678845000104047,0.36708689999068156,25.632091099978425,2.5371670000022277,0.5340073000406846,0.9295752000180073
28,0.1,80,20,15,0.15488888888888888,0.15844444444444444,0.21688888888888888,0.16822222222222222,0.13,0.1711111111111111,umap,8.347860799985938,0.36283519997959957,23.96810280001955,1.7616759999655187,0.2350628999993205,54.443947899970226
28,0.1,75,42,15,0.15244444444444444,0.15844444444444444,0.21688888888888888,0.16822222222222222,0.13,0.1711111111111111,umap,7.497558299975935,0.2841245000017807,24.58612550003454,2.0730927999829873,0.26932989998022094,54.597082399996
28,0.1,80,8,15,0.15533333333333332,0.15844444444444444,0.21688888888888888,0.16822222222222222,0.13,0.1711111111111111,umap,8.724575000000186,0.4802636999520473,26.39496159995906,1.2038035999867134,0.08976199995959178,53.623862400010694
28,0.1,75,3,15,0.1517777777777778,0.15844444444444444,0.21688888888888888,0.16822222222222222,0.13,0.1711111111111111,umap,5.310309800028335,0.2948515000171028,26.59181830001762,2.1757255000411533,0.2955187000334263,54.82735939999111
28,0.1,75,28,15,0.15244444444444444,0.15844444444444444,0.21688888888888888,0.16822222222222222,0.13,0.1711111111111111,umap,7.467011800035834,0.3480736999772489,26.379576100036502,1.3623071000329219,0.19930479995673522,54.09646840003552
28,0.1,75,14,15,0.15222222222222223,0.15844444444444444,0.21688888888888888,0.16822222222222222,0.13,0.1711111111111111,umap,9.191907400032505,0.5809860000154004,25.963339300011285,1.350772199977655,0.09193539997795597,53.59697249997407
28,0.1,80,35,15,0.15533333333333332,0.15844444444444444,0.21688888888888888,0.16822222222222222,0.13,0.1711111111111111,umap,11.29779119999148,0.39570689998799935,24.576585999981035,1.3294282999704592,0.09104539995314553,53.95386609999696
28,0.2,75,3,15,0.34155555555555556,0.31822222222222224,0.4108888888888889,0.29488888888888887,0.2571111111111111,0.35333333333333333,umap,28.485779299982823,0.3725183000206016,20.599890100013,0.6281977000180632,0.06866739998804405,91.16708499996457
28,0.05,75,8,1,0.02,0.02,0.01,0.0,0.013333333333333334,0.006666666666666667,dw_pmad,2.0776974000036716,0.04987200000323355,1.8437272000010125,0.6680576999788173,0.07977929996559396,0.7912304000346921
28,0.05,80,42,1,0.016666666666666666,0.02,0.01,0.0,0.013333333333333334,0.006666666666666667,pca,1.9291784999659285,0.05127679998986423,1.8153247999725863,0.6055365999927744,0.09841199999209493,0.8392512000282295
28,0.05,75,35,1,0.02,0.02,0.01,0.0,0.013333333333333334,0.006666666666666667,dw_pmad,2.1640265000169165,0.02513999998336658,1.8449817999498919,0.6112669000285678,0.14675150002585724,0.7506634999881499
28,0.05,80,3,1,0.016666666666666666,0.02,0.01,0.0,0.013333333333333334,0.006666666666666667,pca,2.0158967999741435,0.02341369999339804,1.8876303999568336,0.6443883999600075,0.08772070001577958,0.7544076999765821
28,0.05,80,14,1,0.016666666666666666,0.02,0.01,0.0,0.013333333333333334,0.006666666666666667,pca,1.9851278000278398,0.05070469999918714,1.8495835000067018,0.6506421000231057,0.08352019998710603,0.7833235000143759
28,0.05,80,28,1,0.016666666666666666,0.02,0.01,0.0,0.013333333333333334,0.006666666666666667,pca,1.9678906999761239,0.045493500016164035,1.8556006000144407,0.6508838000008836,0.0814636999857612,0.673118099977728
28,0.05,75,20,1,0.02,0.02,0.01,0.0,0.013333333333333334,0.006666666666666667,dw_pmad,2.081209400028456,0.0487808000179939,1.7971686000237241,0.5726904000039212,0.07551880000391975,0.7103943999973126
28,0.1,75,8,1,0.013333333333333334,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.02666666666666667,0.01,kernel_pca,5.905999000009615,0.053542699955869466,1.3957830999861471,0.5400778999901377,0.0687681999988854,46.06564889999572
28,0.1,80,3,1,0.01,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.02666666666666667,0.01,kernel_pca,13.914253199996892,0.07490010000765324,1.7361215999699198,0.6435667999903671,0.10129150003194809,44.99033460003557
28,0.1,80,14,1,0.01,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.02666666666666667,0.01,kernel_pca,12.124418499995954,0.08589799999026582,1.7803121999604627,0.6198371999780647,0.09102829999756068,44.8002360999817
28,0.1,80,28,1,0.01,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.02666666666666667,0.01,kernel_pca,18.77430849999655,0.058060200011823326,1.7500833999947645,0.5324104999890551,0.08538489998318255,44.37612380000064
28,0.1,80,42,1,0.01,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.02666666666666667,0.01,kernel_pca,13.068831100012176,0.07338760001584888,1.515720900031738,0.4738663000171073,0.13124279998010024,44.412202599982265
28,0.1,75,35,1,0.013333333333333334,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.02666666666666667,0.01,kernel_pca,15.249149500043131,0.07316899998113513,1.5035355999716558,0.44818889995804057,0.07736750005278736,44.345311900018714
28,0.1,75,20,1,0.013333333333333334,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.02666666666666667,0.01,kernel_pca,17.55152649997035,0.027130600006785244,1.249236400006339,0.36719259998062626,0.06004020001273602,45.69874590000836
28,0.05,75,8,3,0.035555555555555556,0.03111111111111111,0.03666666666666667,0.03,0.03111111111111111,0.017777777777777778,umap,2.0776974000036716,0.04987200000323355,1.8437272000010125,0.6680576999788173,0.07977929996559396,0.7912304000346921
28,0.05,80,42,3,0.027777777777777776,0.03111111111111111,0.03666666666666667,0.03,0.03111111111111111,0.017777777777777778,umap,1.9291784999659285,0.05127679998986423,1.8153247999725863,0.6055365999927744,0.09841199999209493,0.8392512000282295
28,0.05,75,35,3,0.035555555555555556,0.03111111111111111,0.03666666666666667,0.03,0.03111111111111111,0.017777777777777778,umap,2.1640265000169165,0.02513999998336658,1.8449817999498919,0.6112669000285678,0.14675150002585724,0.7506634999881499
28,0.05,80,3,3,0.027777777777777776,0.03111111111111111,0.03666666666666667,0.03,0.03111111111111111,0.017777777777777778,umap,2.0158967999741435,0.02341369999339804,1.8876303999568336,0.6443883999600075,0.08772070001577958,0.7544076999765821
28,0.05,80,14,3,0.027777777777777776,0.03111111111111111,0.03666666666666667,0.03,0.03111111111111111,0.017777777777777778,umap,1.9851278000278398,0.05070469999918714,1.8495835000067018,0.6506421000231057,0.08352019998710603,0.7833235000143759
28,0.05,80,28,3,0.027777777777777776,0.03111111111111111,0.03666666666666667,0.03,0.03111111111111111,0.017777777777777778,umap,1.9678906999761239,0.045493500016164035,1.8556006000144407,0.6508838000008836,0.0814636999857612,0.673118099977728
28,0.05,75,20,3,0.035555555555555556,0.03111111111111111,0.03666666666666667,0.03,0.03111111111111111,0.017777777777777778,umap,2.081209400028456,0.0487808000179939,1.7971686000237241,0.5726904000039212,0.07551880000391975,0.7103943999973126
28,0.2,75,8,1,0.12,0.08666666666666667,0.13333333333333333,0.11333333333333333,0.08666666666666667,0.08333333333333333,umap,79.41791300004115,0.08026159997098148,1.98128650005674,0.5526674999855459,0.12613800005055964,88.59739069995703
28,0.1,75,8,3,0.04,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,5.905999000009615,0.053542699955869466,1.3957830999861471,0.5400778999901377,0.0687681999988854,46.06564889999572
28,0.1,80,3,3,0.044444444444444446,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,13.914253199996892,0.07490010000765324,1.7361215999699198,0.6435667999903671,0.10129150003194809,44.99033460003557
28,0.1,80,14,3,0.044444444444444446,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,12.124418499995954,0.08589799999026582,1.7803121999604627,0.6198371999780647,0.09102829999756068,44.8002360999817
28,0.1,80,28,3,0.043333333333333335,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,18.77430849999655,0.058060200011823326,1.7500833999947645,0.5324104999890551,0.08538489998318255,44.37612380000064
28,0.1,80,42,3,0.044444444444444446,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,13.068831100012176,0.07338760001584888,1.515720900031738,0.4738663000171073,0.13124279998010024,44.412202599982265
28,0.1,75,35,3,0.04111111111111111,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,15.249149500043131,0.07316899998113513,1.5035355999716558,0.44818889995804057,0.07736750005278736,44.345311900018714
28,0.1,75,20,3,0.04,0.04888888888888889,0.10555555555555556,0.06555555555555556,0.044444444444444446,0.052222222222222225,umap,17.55152649997035,0.027130600006785244,1.249236400006339,0.36719259998062626,0.06004020001273602,45.69874590000836
28,0.05,80,42,6,0.051111111111111114,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,umap,1.9291784999659285,0.05127679998986423,1.8153247999725863,0.6055365999927744,0.09841199999209493,0.8392512000282295
28,0.05,75,8,6,0.055,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,dw_pmad,2.0776974000036716,0.04987200000323355,1.8437272000010125,0.6680576999788173,0.07977929996559396,0.7912304000346921
28,0.05,75,35,6,0.055,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,dw_pmad,2.1640265000169165,0.02513999998336658,1.8449817999498919,0.6112669000285678,0.14675150002585724,0.7506634999881499
28,0.05,80,3,6,0.051111111111111114,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,umap,2.0158967999741435,0.02341369999339804,1.8876303999568336,0.6443883999600075,0.08772070001577958,0.7544076999765821
28,0.05,80,14,6,0.051111111111111114,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,umap,1.9851278000278398,0.05070469999918714,1.8495835000067018,0.6506421000231057,0.08352019998710603,0.7833235000143759
28,0.05,80,28,6,0.051111111111111114,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,umap,1.9678906999761239,0.045493500016164035,1.8556006000144407,0.6508838000008836,0.0814636999857612,0.673118099977728
28,0.05,75,20,6,0.055,0.051111111111111114,0.055,0.05277777777777778,0.04388888888888889,0.035555555555555556,dw_pmad,2.081209400028456,0.0487808000179939,1.7971686000237241,0.5726904000039212,0.07551880000391975,0.7103943999973126
28,0.2,75,8,3,0.1688888888888889,0.1511111111111111,0.2577777777777778,0.20444444444444446,0.15222222222222223,0.18,umap,79.41791300004115,0.08026159997098148,1.98128650005674,0.5526674999855459,0.12613800005055964,88.59739069995703
28,0.1,80,3,6,0.07722222222222222,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,13.914253199996892,0.07490010000765324,1.7361215999699198,0.6435667999903671,0.10129150003194809,44.99033460003557
28,0.1,75,8,6,0.07111111111111111,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,5.905999000009615,0.053542699955869466,1.3957830999861471,0.5400778999901377,0.0687681999988854,46.06564889999572
28,0.1,80,14,6,0.07722222222222222,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,12.124418499995954,0.08589799999026582,1.7803121999604627,0.6198371999780647,0.09102829999756068,44.8002360999817
28,0.1,80,28,6,0.07722222222222222,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,18.77430849999655,0.058060200011823326,1.7500833999947645,0.5324104999890551,0.08538489998318255,44.37612380000064
28,0.1,75,35,6,0.07,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,15.249149500043131,0.07316899998113513,1.5035355999716558,0.44818889995804057,0.07736750005278736,44.345311900018714
28,0.1,80,42,6,0.07777777777777778,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,13.068831100012176,0.07338760001584888,1.515720900031738,0.4738663000171073,0.13124279998010024,44.412202599982265
28,0.1,75,20,6,0.07111111111111111,0.07944444444444444,0.15777777777777777,0.11,0.06944444444444445,0.07833333333333334,umap,17.55152649997035,0.027130600006785244,1.249236400006339,0.36719259998062626,0.06004020001273602,45.69874590000836
28,0.05,80,42,10,0.077,0.067,0.07433333333333333,0.079,0.06433333333333334,0.054,isomap,1.9291784999659285,0.05127679998986423,1.8153247999725863,0.6055365999927744,0.09841199999209493,0.8392512000282295
