Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
200,0.1,80,25,1,0.5416666666666666,0.55,0.14833333333333334,0.23833333333333334,0.435,0.4583333333333333,pca,2057.8417335880004,1.6823427529998298,70.91002571300123,41.688075003999984,36.54005991500162,350.27981708399966
200,0.05,80,10000,10,0.5366666666666666,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,551.6552277089977,0.09683568200125592,20.452562669001054,0.7910342780014616,0.3230591399988043,9.090492309998808
200,0.05,80,25,10,0.5533333333333333,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,642.3946689419972,0.0984618889997364,20.825293646001228,0.9392483569972683,0.5395703630019852,13.047591934002412
200,0.05,80,1,10,0.5506666666666666,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,655.1650044279995,0.0968498290021671,23.64051733299857,19.211537136001425,21.05917423199935,204.445896215002
200,0.05,80,35,10,0.5511666666666667,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,654.8178565339986,0.07926396099719568,24.008153761998983,19.458737820998067,20.419966186000238,205.08505903400146
200,0.05,80,50,10,0.5455,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,656.1769293739999,0.05813413099895115,25.11765267699957,20.020986042000004,20.84019983199687,202.78455155899792
200,0.05,80,12,10,0.553,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,665.1743867429977,0.1400559970024915,42.49675298099828,23.55308155899911,21.927071387002798,191.98549632900176
200,0.05,80,6,10,0.5505,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,654.1271927310008,0.09096388800026034,25.392622040002607,21.31567748499947,21.042120531001274,200.75341758500144
200,0.05,80,18,10,0.5551666666666667,0.5611666666666667,0.48783333333333334,0.4415,0.4805,0.5388333333333334,pca,656.9841284309987,0.03490707000310067,33.28502834700339,23.15191944400067,21.027933456000028,196.24468005800009
200,0.2,80,10000,1,0.71,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,pca,4822.512399069001,6.007573833998322,70.72488987000179,45.22958482800095,43.372153350999724,601.057549522
200,0.05,80,10000,15,0.5783333333333334,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,pca,551.6552277089977,0.09683568200125592,20.452562669001054,0.7910342780014616,0.3230591399988043,9.090492309998808
200,0.2,80,12,1,0.7083333333333334,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,pca,5409.330635389,6.281442812000023,69.23522387100093,49.90726827199978,48.338863562999904,731.3236411360012
200,0.2,80,25,1,0.7416666666666667,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,dw_pmad,5662.322505802,5.640284754997992,75.19094660599876,53.73698964999858,54.75439467799879,815.9874892869993
200,0.2,80,50,1,0.7283333333333334,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,pca,5830.584873044001,9.120059688000765,82.17179296900213,69.20397154599777,68.67996604400105,830.6793766499977
200,0.05,80,25,15,0.5931111111111111,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,pca,642.3946689419972,0.0984618889997364,20.825293646001228,0.9392483569972683,0.5395703630019852,13.047591934002412
200,0.2,80,6,1,0.725,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,pca,5802.088872585999,8.78644377299861,83.98419825400197,68.63057327000206,67.91489121000268,865.4047278200014
200,0.2,80,18,1,0.7266666666666667,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,pca,5809.125584680998,8.821860318999825,86.15167823999946,66.82126753599732,67.61547280499872,885.9169028809993
200,0.2,80,1,1,0.72,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,pca,5832.033034886001,6.904614109000249,86.24690656799794,74.96630323600039,67.54212824600108,879.0416628470011
200,0.1,80,10000,3,0.5838888888888889,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,pca,1712.0874410379984,0.2725761669971689,47.14106827100113,17.59115366500191,15.085133222000877,178.50694913200277
200,0.2,80,35,1,0.7466666666666667,0.7383333333333333,0.17333333333333334,0.25666666666666665,0.5116666666666667,0.565,dw_pmad,5868.504897050003,7.083507559997088,98.10030971999731,70.60928266399787,66.24818359799974,865.7722551170009
200,0.05,80,1,15,0.6028888888888889,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,dw_pmad,655.1650044279995,0.0968498290021671,23.64051733299857,19.211537136001425,21.05917423199935,204.445896215002
200,0.05,80,35,15,0.5945555555555555,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,pca,654.8178565339986,0.07926396099719568,24.008153761998983,19.458737820998067,20.419966186000238,205.08505903400146
200,0.05,80,50,15,0.5928888888888889,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,pca,656.1769293739999,0.05813413099895115,25.11765267699957,20.020986042000004,20.84019983199687,202.78455155899792
200,0.05,80,12,15,0.6062222222222222,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,dw_pmad,665.1743867429977,0.1400559970024915,42.49675298099828,23.55308155899911,21.927071387002798,191.98549632900176
200,0.1,80,12,3,0.6033333333333334,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,pca,1979.219112450999,0.3513226360009867,50.975849266000296,32.79504656199788,31.83975152399944,372.9649172819991
200,0.1,80,1,3,0.61,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,dw_pmad,1969.5797059729994,0.5288439489995653,50.17233507399942,32.27008490300068,32.29425521399753,374.47102441800234
200,0.1,80,50,3,0.6077777777777778,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,pca,2053.370755462998,2.435808393998741,70.14385878900066,41.72851934999926,37.02874370000063,367.9743836439993
200,0.05,80,6,15,0.594,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,pca,654.1271927310008,0.09096388800026034,25.392622040002607,21.31567748499947,21.042120531001274,200.75341758500144
200,0.05,80,18,15,0.5953333333333334,0.6021111111111112,0.5312222222222223,0.473,0.5137777777777778,0.5858888888888889,pca,656.9841284309987,0.03490707000310067,33.28502834700339,23.15191944400067,21.027933456000028,196.24468005800009
200,0.1,80,6,3,0.6072222222222222,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,pca,1963.600914122002,0.49630070499915746,46.49795487400115,25.559294211001543,30.052134262998152,368.87243703900094
200,0.1,80,35,3,0.6105555555555555,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,dw_pmad,2012.3338198439997,0.7475475450009981,69.13576189399828,32.72245116100021,35.81962865999958,355.6956388119979
200,0.1,80,18,3,0.605,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,pca,2045.3461861700016,2.6529453430011927,69.48574927599839,39.23277294400032,36.05745741999999,346.3145523330022
200,0.1,80,25,3,0.6138888888888889,0.6088888888888889,0.3055555555555556,0.36277777777777775,0.47333333333333333,0.53,dw_pmad,2057.8417335880004,1.6823427529998298,70.91002571300123,41.688075003999984,36.54005991500162,350.27981708399966
200,0.2,80,10000,3,0.745,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,pca,4822.512399069001,6.007573833998322,70.72488987000179,45.22958482800095,43.372153350999724,601.057549522
200,0.2,80,12,3,0.7566666666666667,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,pca,5409.330635389,6.281442812000023,69.23522387100093,49.90726827199978,48.338863562999904,731.3236411360012
200,0.2,80,25,3,0.7616666666666667,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,dw_pmad,5662.322505802,5.640284754997992,75.19094660599876,53.73698964999858,54.75439467799879,815.9874892869993
200,0.2,80,50,3,0.7555555555555555,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,pca,5830.584873044001,9.120059688000765,82.17179296900213,69.20397154599777,68.67996604400105,830.6793766499977
200,0.2,80,6,3,0.7661111111111111,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,dw_pmad,5802.088872585999,8.78644377299861,83.98419825400197,68.63057327000206,67.91489121000268,865.4047278200014
200,0.2,80,18,3,0.7605555555555555,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,dw_pmad,5809.125584680998,8.821860318999825,86.15167823999946,66.82126753599732,67.61547280499872,885.9169028809993
200,0.2,80,1,3,0.7522222222222222,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,pca,5832.033034886001,6.904614109000249,86.24690656799794,74.96630323600039,67.54212824600108,879.0416628470011
200,0.1,80,10000,6,0.6575,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,pca,1712.0874410379984,0.2725761669971689,47.14106827100113,17.59115366500191,15.085133222000877,178.50694913200277
200,0.2,80,35,3,0.755,0.7583333333333333,0.29944444444444446,0.4027777777777778,0.5705555555555556,0.61,pca,5868.504897050003,7.083507559997088,98.10030971999731,70.60928266399787,66.24818359799974,865.7722551170009
200,0.4,80,10000,1,0.865,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,pca,12159.90369622,27.46857129500131,101.4744295950004,74.8713112100013,74.30060078899987,1040.7953315269988
200,0.1,80,12,6,0.6663888888888889,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,pca,1979.219112450999,0.3513226360009867,50.975849266000296,32.79504656199788,31.83975152399944,372.9649172819991
200,0.1,80,1,6,0.665,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,pca,1969.5797059729994,0.5288439489995653,50.17233507399942,32.27008490300068,32.29425521399753,374.47102441800234
200,0.1,80,50,6,0.6761111111111111,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,dw_pmad,2053.370755462998,2.435808393998741,70.14385878900066,41.72851934999926,37.02874370000063,367.9743836439993
200,0.1,80,6,6,0.6655555555555556,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,pca,1963.600914122002,0.49630070499915746,46.49795487400115,25.559294211001543,30.052134262998152,368.87243703900094
200,0.1,80,35,6,0.6677777777777778,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,pca,2012.3338198439997,0.7475475450009981,69.13576189399828,32.72245116100021,35.81962865999958,355.6956388119979
200,0.1,80,18,6,0.6691666666666667,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,pca,2045.3461861700016,2.6529453430011927,69.48574927599839,39.23277294400032,36.05745741999999,346.3145523330022
200,0.1,80,25,6,0.6675,0.6752777777777778,0.4072222222222222,0.4747222222222222,0.53,0.5841666666666666,pca,2057.8417335880004,1.6823427529998298,70.91002571300123,41.688075003999984,36.54005991500162,350.27981708399966
200,0.4,80,6,1,0.865,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,pca,13726.540713440001,25.21033072600403,82.34141115799866,57.50046381900029,52.014062795002246,764.460809754004
