Dimension,Target Ratio,b,alpha,k,MPAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s),Autoencoder Accuracy,FastICA Accuracy,FeatureAgglomeration Accuracy,LLE Accuracy,NMF Accuracy,RandomProjection Accuracy,VAE Accuracy,tSNE Accuracy,Autoencoder MethodTime(s),FastICA MethodTime(s),FeatureAgglomeration MethodTime(s),LLE MethodTime(s),NMF MethodTime(s),RandomProjection MethodTime(s),VAE MethodTime(s),tSNE MethodTime(s)
200,0.1,100,18,10,0.372390572,0.485858586,0.358922559,0.268350168,0.298653199,0.459259259,pca,20.80256988,0.010452617,1.461213998,0.247223117,0.079590473,6.936790763,0.3383838383838384,0.4296296296296296,0.3461279461279461,0.2185185185185185,0.4074074074074074,0.3286195286195286,0.4101010101010101,0.2464646464646464,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,18,15,0.422446689,0.535578002,0.409652076,0.308641975,0.340965208,0.513580247,pca,20.80256988,0.010452617,1.461213998,0.247223117,0.079590473,6.936790763,0.3907968574635241,0.4673400673400673,0.3977553310886644,0.2520763187429854,0.4527497194163861,0.378675645342312,0.4531986531986532,0.2886644219977553,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,25,1,0.154882155,0.272727273,0.087542088,0.067340067,0.121212121,0.208754209,pca,40.88322869,0.011859342,1.45321559,0.258696472,0.072162227,6.641837995,0.1144781144781144,0.2491582491582491,0.1414141414141414,0.0673400673400673,0.1750841750841751,0.1515151515151515,0.1919191919191919,0.0639730639730639,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,25,3,0.261503928,0.368125701,0.194163861,0.154882155,0.191919192,0.312008979,pca,40.88322869,0.011859342,1.45321559,0.258696472,0.072162227,6.641837995,0.1975308641975308,0.3097643097643097,0.2188552188552188,0.1111111111111111,0.2940516273849607,0.2267115600448933,0.2704826038159371,0.1290684624017957,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,25,6,0.330527497,0.424242424,0.286756453,0.221099888,0.254208754,0.388888889,pca,40.88322869,0.011859342,1.45321559,0.258696472,0.072162227,6.641837995,0.2783389450056117,0.3748597081930415,0.2884399551066218,0.1649831649831649,0.3636363636363636,0.2850729517396184,0.3355780022446689,0.1958473625140291,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,25,10,0.375084175,0.485858586,0.358922559,0.268350168,0.298653199,0.459259259,pca,40.88322869,0.011859342,1.45321559,0.258696472,0.072162227,6.641837995,0.3383838383838384,0.4296296296296296,0.3461279461279461,0.2185185185185185,0.4074074074074074,0.3286195286195286,0.4101010101010101,0.2464646464646464,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,25,15,0.425140292,0.535578002,0.409652076,0.308641975,0.340965208,0.513580247,pca,40.88322869,0.011859342,1.45321559,0.258696472,0.072162227,6.641837995,0.3907968574635241,0.4673400673400673,0.3977553310886644,0.2520763187429854,0.4527497194163861,0.378675645342312,0.4531986531986532,0.2886644219977553,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,35,1,0.164983165,0.272727273,0.087542088,0.067340067,0.121212121,0.208754209,pca,37.86724644,0.011797436,1.459305825,0.247728863,0.12668597,6.533581066,0.1144781144781144,0.2491582491582491,0.1414141414141414,0.0673400673400673,0.1750841750841751,0.1515151515151515,0.1919191919191919,0.0639730639730639,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,35,3,0.254769921,0.368125701,0.194163861,0.154882155,0.191919192,0.312008979,pca,37.86724644,0.011797436,1.459305825,0.247728863,0.12668597,6.533581066,0.1975308641975308,0.3097643097643097,0.2188552188552188,0.1111111111111111,0.2940516273849607,0.2267115600448933,0.2704826038159371,0.1290684624017957,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,35,6,0.327721661,0.424242424,0.286756453,0.221099888,0.254208754,0.388888889,pca,37.86724644,0.011797436,1.459305825,0.247728863,0.12668597,6.533581066,0.2783389450056117,0.3748597081930415,0.2884399551066218,0.1649831649831649,0.3636363636363636,0.2850729517396184,0.3355780022446689,0.1958473625140291,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,35,10,0.377104377,0.485858586,0.358922559,0.268350168,0.298653199,0.459259259,pca,37.86724644,0.011797436,1.459305825,0.247728863,0.12668597,6.533581066,0.3383838383838384,0.4296296296296296,0.3461279461279461,0.2185185185185185,0.4074074074074074,0.3286195286195286,0.4101010101010101,0.2464646464646464,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,35,15,0.424017957,0.535578002,0.409652076,0.308641975,0.340965208,0.513580247,pca,37.86724644,0.011797436,1.459305825,0.247728863,0.12668597,6.533581066,0.3907968574635241,0.4673400673400673,0.3977553310886644,0.2520763187429854,0.4527497194163861,0.378675645342312,0.4531986531986532,0.2886644219977553,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,50,1,0.168350168,0.272727273,0.087542088,0.067340067,0.121212121,0.208754209,pca,22.22420177,0.01054932,1.369995311,0.249442861,0.072232661,6.459592208,0.1144781144781144,0.2491582491582491,0.1414141414141414,0.0673400673400673,0.1750841750841751,0.1515151515151515,0.1919191919191919,0.0639730639730639,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,50,3,0.255892256,0.368125701,0.194163861,0.154882155,0.191919192,0.312008979,pca,22.22420177,0.01054932,1.369995311,0.249442861,0.072232661,6.459592208,0.1975308641975308,0.3097643097643097,0.2188552188552188,0.1111111111111111,0.2940516273849607,0.2267115600448933,0.2704826038159371,0.1290684624017957,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,50,6,0.330527497,0.424242424,0.286756453,0.221099888,0.254208754,0.388888889,pca,22.22420177,0.01054932,1.369995311,0.249442861,0.072232661,6.459592208,0.2783389450056117,0.3748597081930415,0.2884399551066218,0.1649831649831649,0.3636363636363636,0.2850729517396184,0.3355780022446689,0.1958473625140291,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,50,10,0.373737374,0.485858586,0.358922559,0.268350168,0.298653199,0.459259259,pca,22.22420177,0.01054932,1.369995311,0.249442861,0.072232661,6.459592208,0.3383838383838384,0.4296296296296296,0.3461279461279461,0.2185185185185185,0.4074074074074074,0.3286195286195286,0.4101010101010101,0.2464646464646464,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,50,15,0.421773288,0.535578002,0.409652076,0.308641975,0.340965208,0.513580247,pca,22.22420177,0.01054932,1.369995311,0.249442861,0.072232661,6.459592208,0.3907968574635241,0.4673400673400673,0.3977553310886644,0.2520763187429854,0.4527497194163861,0.378675645342312,0.4531986531986532,0.2886644219977553,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,10000,1,0.161616162,0.272727273,0.087542088,0.067340067,0.121212121,0.208754209,pca,41.98129278,0.010630383,1.396740779,0.24733485,0.109998646,7.036914428,0.1144781144781144,0.2491582491582491,0.1414141414141414,0.0673400673400673,0.1750841750841751,0.1515151515151515,0.1919191919191919,0.0639730639730639,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,10000,3,0.25701459,0.368125701,0.194163861,0.154882155,0.191919192,0.312008979,pca,41.98129278,0.010630383,1.396740779,0.24733485,0.109998646,7.036914428,0.1975308641975308,0.3097643097643097,0.2188552188552188,0.1111111111111111,0.2940516273849607,0.2267115600448933,0.2704826038159371,0.1290684624017957,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,10000,6,0.329405163,0.424242424,0.286756453,0.221099888,0.254208754,0.388888889,pca,41.98129278,0.010630383,1.396740779,0.24733485,0.109998646,7.036914428,0.2783389450056117,0.3748597081930415,0.2884399551066218,0.1649831649831649,0.3636363636363636,0.2850729517396184,0.3355780022446689,0.1958473625140291,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,10000,10,0.373737374,0.485858586,0.358922559,0.268350168,0.298653199,0.459259259,pca,41.98129278,0.010630383,1.396740779,0.24733485,0.109998646,7.036914428,0.3383838383838384,0.4296296296296296,0.3461279461279461,0.2185185185185185,0.4074074074074074,0.3286195286195286,0.4101010101010101,0.2464646464646464,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.1,100,10000,15,0.421548822,0.535578002,0.409652076,0.308641975,0.340965208,0.513580247,pca,41.98129278,0.010630383,1.396740779,0.24733485,0.109998646,7.036914428,0.3907968574635241,0.4673400673400673,0.3977553310886644,0.2520763187429854,0.4527497194163861,0.378675645342312,0.4531986531986532,0.2886644219977553,0.7814845999819227,0.0301357000134885,0.0081667999911587,0.1124389999895356,0.4585759000037797,0.00191970000742,1.3741706000000704,11.248157599999104
200,0.2,100,1,1,0.292929293,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,82.30632396,0.018364957,1.454683492,0.255026164,0.076846366,8.490932642,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,1,3,0.40291807,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,82.30632396,0.018364957,1.454683492,0.255026164,0.076846366,8.490932642,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,1,6,0.466891134,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,82.30632396,0.018364957,1.454683492,0.255026164,0.076846366,8.490932642,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,1,10,0.517171717,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,82.30632396,0.018364957,1.454683492,0.255026164,0.076846366,8.490932642,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,1,15,0.558698092,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,82.30632396,0.018364957,1.454683492,0.255026164,0.076846366,8.490932642,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,6,1,0.282828283,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,95.62166314,0.020462969,1.468727793,0.258908646,0.163570442,8.489636426,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,6,3,0.404040404,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,95.62166314,0.020462969,1.468727793,0.258908646,0.163570442,8.489636426,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,6,6,0.467452301,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,95.62166314,0.020462969,1.468727793,0.258908646,0.163570442,8.489636426,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,6,10,0.51986532,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,95.62166314,0.020462969,1.468727793,0.258908646,0.163570442,8.489636426,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,6,15,0.556902357,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,95.62166314,0.020462969,1.468727793,0.258908646,0.163570442,8.489636426,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,12,1,0.296296296,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,73.64392696,0.019179706,1.471924069,0.267006216,0.145718484,8.692636242,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,12,3,0.404040404,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,73.64392696,0.019179706,1.471924069,0.267006216,0.145718484,8.692636242,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,12,6,0.465207632,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,73.64392696,0.019179706,1.471924069,0.267006216,0.145718484,8.692636242,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,12,10,0.517508418,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,73.64392696,0.019179706,1.471924069,0.267006216,0.145718484,8.692636242,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,12,15,0.554657688,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,73.64392696,0.019179706,1.471924069,0.267006216,0.145718484,8.692636242,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,100,18,1,0.276094276,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,67.85780209,0.019786763,1.463343258,0.269511217,0.19615418,8.584194556,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
